# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000106.1	4284	5120	+							ENF58_02995	837		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000106.1	4284	5120	+	HDI73080.1			DNA polymerase			ENF58_02995	837	279	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000061.1	89	628	+							ENF58_01505	540		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000061.1	89	628	+	HDI72791.1			HPP family protein			ENF58_01505	540	179	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000061.1	680	1864	+					priS		ENF58_01510	1185		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000061.1	680	1864	+	HDI72792.1			DNA primase catalytic subunit PriS	priS		ENF58_01510	1185	394	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000061.1	1854	2333	-							ENF58_01515	480		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000061.1	1854	2333	-	HDI72793.1			hypothetical protein			ENF58_01515	480	159	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000061.1	2486	3172	+					uppS		ENF58_01520	687		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000061.1	2486	3172	+	HDI72794.1			di-trans,poly-cis-decaprenylcistransferase	uppS		ENF58_01520	687	228	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000061.1	3381	5060	+							ENF58_01525	1680		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000061.1	3381	5060	+	HDI72795.1			hypothetical protein			ENF58_01525	1680	560	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000097.1	1	1394	-							ENF58_02705	1394		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000097.1	1	1394	-	HDI73023.1			phosphoenolpyruvate synthase			ENF58_02705	1394	465	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000097.1	1524	3776	+							ENF58_02710	2253		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000097.1	1524	3776	+	HDI73024.1			SMC family ATPase			ENF58_02710	2253	750	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000097.1	3999	4160	-							ENF58_02715	162		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000097.1	3999	4160	-	HDI73025.1			hypothetical protein			ENF58_02715	162	53	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000097.1	4254	4529	-							ENF58_02720	276		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000097.1	4254	4529	-	HDI73026.1			acylphosphatase			ENF58_02720	276	91	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000097.1	4612	5012	+							ENF58_02725	401		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000097.1	4612	5012	+	HDI73027.1			proline--tRNA ligase			ENF58_02725	401	133	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000131.1	1	1221	-							ENF58_03890	1221		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000131.1	1	1221	-	HDI73254.1			hypothetical protein			ENF58_03890	1221	407	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000131.1	1272	1733	-							ENF58_03895	462		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000131.1	1272	1733	-	HDI73255.1			GNAT family N-acetyltransferase			ENF58_03895	462	153	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000131.1	1822	3048	+							ENF58_03900	1227		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000131.1	1822	3048	+	HDI73256.1			cofactor-independent phosphoglycerate mutase			ENF58_03900	1227	408	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000131.1	3041	3295	+							ENF58_03905	255		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000131.1	3041	3295	+	HDI73257.1			hypothetical protein			ENF58_03905	255	84	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000131.1	3306	4379	+							ENF58_03910	1074		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000131.1	3306	4379	+	HDI73258.1			radical SAM protein			ENF58_03910	1074	357	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000131.1	4689	4998	+							ENF58_03915	310		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000131.1	4689	4998	+	HDI73259.1			phosphopantothenoylcysteine decarboxylase			ENF58_03915	310	103	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000111.1	1	246	-							ENF58_03095	246		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000111.1	1	246	-	HDI73100.1			aminotransferase class III-fold pyridoxal phosphate-dependent enzyme			ENF58_03095	246	82	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000111.1	726	1679	+					galT		ENF58_03100	954		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000111.1	726	1679	+	HDI73101.1			galactose-1-phosphate uridylyltransferase	galT		ENF58_03100	954	317	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000111.1	1738	3273	+							ENF58_03105	1536		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000111.1	1738	3273	+	HDI73102.1			VCBS repeat-containing protein			ENF58_03105	1536	511	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000111.1	3270	4968	+							ENF58_03110	1699		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000111.1	3270	4968	+	HDI73103.1			hypothetical protein			ENF58_03110	1699	566	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000056.1	47	1246	-					pgk		ENF58_01410	1200		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000056.1	47	1246	-	HDI72772.1			phosphoglycerate kinase	pgk		ENF58_01410	1200	399	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000056.1	1411	1911	+							ENF58_01415	501		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000056.1	1411	1911	+	HDI72773.1			amino acid-binding protein			ENF58_01415	501	166	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000056.1	2035	2682	+							ENF58_01420	648		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000056.1	2035	2682	+	HDI72774.1			hypothetical protein			ENF58_01420	648	215	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000056.1	2684	4444	+							ENF58_01425	1761		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000056.1	2684	4444	+	HDI72775.1			hypothetical protein			ENF58_01425	1761	586	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000056.1	4454	4952	+							ENF58_01430	499		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000056.1	4454	4952	+	HDI72776.1			hypothetical protein			ENF58_01430	499	166	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000047.1	199	1140	+							ENF58_01150	942		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000047.1	199	1140	+	HDI72721.1			deoxyhypusine synthase			ENF58_01150	942	313	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000047.1	1137	2231	+							ENF58_01155	1095		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000047.1	1137	2231	+	HDI72722.1			cation:proton antiporter			ENF58_01155	1095	364	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000047.1	2248	3066	+					speB		ENF58_01160	819		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000047.1	2248	3066	+	HDI72723.1			agmatinase	speB		ENF58_01160	819	272	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000047.1	3130	3297	+							ENF58_01165	168		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000047.1	3130	3297	+	HDI72724.1			DUF2080 family transposase-associated protein			ENF58_01165	168	55	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000047.1	3356	4591	-							ENF58_01170	1236		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000047.1	3356	4591	-	HDI72725.1			hypothetical protein			ENF58_01170	1236	411	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000047.1	4726	4920	-							ENF58_01175	195		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000047.1	4726	4920	-	HDI72726.1			mechanosensitive ion channel			ENF58_01175	195	64	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	1	123	+							ENF58_00170	123		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	1	123	+	HDI72533.1			hypothetical protein			ENF58_00170	123	40	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	127	1020	-							ENF58_00175	894		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	127	1020	-	HDI72534.1			hypothetical protein			ENF58_00175	894	297	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	1108	1488	+							ENF58_00180	381		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	1108	1488	+	HDI72535.1			50S ribosomal protein L7ae			ENF58_00180	381	126	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	1514	1708	+							ENF58_00185	195		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	1514	1708	+	HDI72536.1			30S ribosomal protein S28e			ENF58_00185	195	64	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	1725	2009	+							ENF58_00190	285		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	1725	2009	+	HDI72537.1			hypothetical protein			ENF58_00190	285	94	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	2006	2434	+							ENF58_00195	429		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	2006	2434	+	HDI72538.1			nucleoside-diphosphate kinase			ENF58_00195	429	142	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	2436	2861	+							ENF58_00200	426		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	2436	2861	+	HDI72539.1			30S ribosomal protein S19e			ENF58_00200	426	141	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	2863	3204	+							ENF58_00205	342		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	2863	3204	+	HDI72540.1			DNA-binding protein			ENF58_00205	342	113	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	3215	4438	-							ENF58_00210	1224		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	3215	4438	-	HDI72541.1			hypothetical protein			ENF58_00210	1224	407	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	4507	4791	-							ENF58_00215	285		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000007.1	4507	4791	-	HDI72542.1			YjbQ family protein			ENF58_00215	285	94	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000151.1	1	161	-							ENF58_04420	161		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000151.1	1	161	-	HDI73358.1			RNA 3'-phosphate cyclase			ENF58_04420	161	54	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000151.1	257	1090	+							ENF58_04425	834		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000151.1	257	1090	+	HDI73359.1			nucleotidyltransferase family protein			ENF58_04425	834	277	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000151.1	1102	1374	-							ENF58_04430	273		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000151.1	1102	1374	-	HDI73360.1			hypothetical protein			ENF58_04430	273	90	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000151.1	1385	3118	-							ENF58_04435	1734		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000151.1	1385	3118	-	HDI73361.1			translation initiation factor IF-2			ENF58_04435	1734	577	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000151.1	3141	3980	-							ENF58_04440	840		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000151.1	3141	3980	-	HDI73362.1			hypothetical protein			ENF58_04440	840	279	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000151.1	4013	4564	-							ENF58_04445	552		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000151.1	4013	4564	-	HDI73363.1			hypothetical protein			ENF58_04445	552	183	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000151.1	4678	4764	-							ENF58_04450	87		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000151.1	4678	4764	-	HDI73364.1			hypothetical protein			ENF58_04450	87	28	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000092.1	1	504	-							ENF58_02590	504		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000092.1	1	504	-	HDI73000.1			hypothetical protein			ENF58_02590	504	168	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000092.1	514	1530	-							ENF58_02595	1017		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000092.1	514	1530	-	HDI73001.1			hypothetical protein			ENF58_02595	1017	338	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000092.1	1527	2504	-							ENF58_02600	978		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000092.1	1527	2504	-	HDI73002.1			hypothetical protein			ENF58_02600	978	325	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000092.1	2507	3733	-							ENF58_02605	1227		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000092.1	2507	3733	-	HDI73003.1			hypothetical protein			ENF58_02605	1227	408	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	1	712	-							ENF58_00545	712		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	1	712	-	HDI72604.1			preprotein translocase subunit SecY			ENF58_00545	712	237	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	705	1145	-							ENF58_00550	441		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	705	1145	-	HDI72605.1			50S ribosomal protein L15			ENF58_00550	441	146	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	1145	1345	-							ENF58_00555	201		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	1145	1345	-	HDI72606.1			50S ribosomal protein L30			ENF58_00555	201	66	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	1311	1856	-							ENF58_00560	546		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	1311	1856	-	HDI72607.1			30S ribosomal protein S5			ENF58_00560	546	181	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	1869	2246	-							ENF58_00565	378		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	1869	2246	-	HDI72608.1			50S ribosomal protein L18			ENF58_00565	378	125	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	2249	2797	-							ENF58_00570	549		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	2249	2797	-	HDI72609.1			50S ribosomal protein L6			ENF58_00570	549	182	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	2808	3206	-							ENF58_00575	399		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	2808	3206	-	HDI72610.1			30S ribosomal protein S8			ENF58_00575	399	132	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	3220	3408	-							ENF58_00580	189		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	3220	3408	-	HDI72611.1			type Z 30S ribosomal protein S14			ENF58_00580	189	62	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	3411	3953	-							ENF58_00585	543		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	3411	3953	-	HDI72612.1			50S ribosomal protein L5			ENF58_00585	543	180	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	3953	4270	-							ENF58_00590	318		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	3953	4270	-	HDI72613.1			50S ribosomal protein L24			ENF58_00590	318	105	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	4272	4640	-							ENF58_00595	369		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000021.1	4272	4640	-	HDI72614.1			50S ribosomal protein L14			ENF58_00595	369	122	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000077.1	1	701	-							ENF58_01985	701		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000077.1	1	701	-	HDI72883.1			hypothetical protein			ENF58_01985	701	234	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000077.1	698	3199	-							ENF58_01990	2502		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000077.1	698	3199	-	HDI72884.1			phosphoglucomutase			ENF58_01990	2502	833	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000077.1	3196	3564	-							ENF58_01995	369		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000077.1	3196	3564	-	HDI72885.1			response regulator			ENF58_01995	369	122	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000077.1	3653	4642	+							ENF58_02000	990		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000077.1	3653	4642	+	HDI72886.1			TGS domain-containing protein			ENF58_02000	990	329	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000014.1	1	190	+							ENF58_00355	190		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000014.1	1	190	+	HDI72570.1			3-phosphoshikimate 1-carboxyvinyltransferase			ENF58_00355	190	62	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000014.1	1027	1578	+							ENF58_00360	552		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000014.1	1027	1578	+	HDI72571.1			XTP/dITP diphosphatase			ENF58_00360	552	183	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000014.1	1585	2835	-							ENF58_00365	1251		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000014.1	1585	2835	-	HDI72572.1			hypothetical protein			ENF58_00365	1251	416	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000014.1	2904	3626	+							ENF58_00370	723		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000014.1	2904	3626	+	HDI72573.1			peptidylprolyl isomerase			ENF58_00370	723	240	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000014.1	3768	4606	+							ENF58_00375	839		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000014.1	3768	4606	+	HDI72574.1			CBS domain-containing protein			ENF58_00375	839	279	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000094.1	1	431	-							ENF58_02635	431		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000094.1	1	431	-	HDI73009.1			nucleotidyltransferase family protein			ENF58_02635	431	143	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000094.1	522	1730	-					truD		ENF58_02640	1209		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000094.1	522	1730	-	HDI73010.1			tRNA pseudouridine(13) synthase TruD	truD		ENF58_02640	1209	402	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000094.1	1748	2047	+							ENF58_02645	300		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000094.1	1748	2047	+	HDI73011.1			hypothetical protein			ENF58_02645	300	99	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000094.1	2245	3615	-							ENF58_02650	1371		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000094.1	2245	3615	-	HDI73012.1			phosphomannomutase/phosphoglucomutase			ENF58_02650	1371	456	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000094.1	3661	4089	-							ENF58_02655	429		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000094.1	3661	4089	-	HDI73013.1			archease			ENF58_02655	429	142	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000094.1	4093	4290	-							ENF58_02660	198		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000094.1	4093	4290	-	HDI73014.1			30S ribosomal protein S27e			ENF58_02660	198	65	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000094.1	4308	4559	-							ENF58_02665	252		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000094.1	4308	4559	-	HDI73015.1			50S ribosomal protein L44e			ENF58_02665	252	83	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000085.1	1	817	+							ENF58_02330	817		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000085.1	1	817	+	HDI72950.1			adenosylhomocysteinase			ENF58_02330	817	271	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000085.1	824	1339	-							ENF58_02335	516		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000085.1	824	1339	-	HDI72951.1			hypothetical protein			ENF58_02335	516	171	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000085.1	1384	1944	+							ENF58_02340	561		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000085.1	1384	1944	+	HDI72952.1			RNA-binding protein			ENF58_02340	561	186	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000085.1	2038	2559	+							ENF58_02345	522		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000085.1	2038	2559	+	HDI72953.1			hypothetical protein			ENF58_02345	522	173	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000085.1	2639	3820	-							ENF58_02350	1182		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000085.1	2639	3820	-	HDI72954.1			bifunctional 5,6,7,8-tetrahydromethanopterin hydro-lyase/3-hexulose-6-phosphate synthase			ENF58_02350	1182	393	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000085.1	3884	4258	-							ENF58_02355	375		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000085.1	3884	4258	-	HDI72955.1			hypothetical protein			ENF58_02355	375	124	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000146.1	46	708	-							ENF58_04250	663		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000146.1	46	708	-	HDI73324.1			phosphoribosyltransferase			ENF58_04250	663	220	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000146.1	742	1437	+							ENF58_04255	696		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000146.1	742	1437	+	HDI73325.1			6-oxopurine nucleoside phosphorylase			ENF58_04255	696	231	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000146.1	1434	2684	+							ENF58_04260	1251		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000146.1	1434	2684	+	HDI73326.1			amidohydrolase			ENF58_04260	1251	416	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000146.1	2734	3195	+							ENF58_04265	462		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000146.1	2734	3195	+	HDI73327.1			hypothetical protein			ENF58_04265	462	153	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000146.1	3287	4506	+							ENF58_04270	1220		partial
