# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	7927	8715	-	NJD54071.1			hypothetical protein			FIB07_14535	789	262	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	8887	10179	+							FIB07_14540	1293		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	8887	10179	+	NJD54072.1			hypothetical protein			FIB07_14540	1293	430	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	10183	10854	-							FIB07_14545	672		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	10183	10854	-	NJD54073.1			hypothetical protein			FIB07_14545	672	223	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	10993	11781	-							FIB07_14550	789		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	10993	11781	-	NJD54074.1			hypothetical protein			FIB07_14550	789	262	
gene	tRNA	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	11829	11902	+							FIB07_14555	74		
tRNA		GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	11829	11902	+				tRNA-Arg			FIB07_14555	74		anticodon=TCG
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	11965	13140	-					ftsZ		FIB07_14560	1176		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	11965	13140	-	NJD54075.1			cell division protein FtsZ	ftsZ		FIB07_14560	1176	391	
gene	tRNA	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	13293	13366	-							FIB07_14565	74		
tRNA		GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	13293	13366	-				tRNA-Val			FIB07_14565	74		anticodon=GAC
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	13698	16655	-							FIB07_14570	2958		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	13698	16655	-	NJD54076.1			hypothetical protein			FIB07_14570	2958	985	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	16931	17551	-							FIB07_14575	621		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	16931	17551	-	NJD54077.1			hypothetical protein			FIB07_14575	621	206	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	17597	19498	-							FIB07_14580	1902		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	17597	19498	-	NJD54078.1			hypothetical protein			FIB07_14580	1902	633	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	19566	20486	-							FIB07_14585	921		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	19566	20486	-	NJD54079.1			hypothetical protein			FIB07_14585	921	306	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	20798	22981	+							FIB07_14590	2184		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	20798	22981	+	NJD54080.1			FCD domain-containing protein			FIB07_14590	2184	727	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	23011	25506	-							FIB07_14595	2496		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	23011	25506	-	NJD54081.1			AAA family ATPase			FIB07_14595	2496	831	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	25724	26299	+							FIB07_14600	576		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	25724	26299	+	NJD54082.1			hypothetical protein			FIB07_14600	576	191	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	26300	26869	-							FIB07_14605	570		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	26300	26869	-	NJD54083.1			hypothetical protein			FIB07_14605	570	189	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	26982	27281	+							FIB07_14610	300		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	26982	27281	+	NJD54084.1			hypothetical protein			FIB07_14610	300	99	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	27313	28122	+							FIB07_14615	810		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	27313	28122	+	NJD54085.1			hypothetical protein			FIB07_14615	810	269	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	28149	28688	+							FIB07_14620	540		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	28149	28688	+	NJD54086.1			metallophosphoesterase			FIB07_14620	540	179	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	28779	28937	-							FIB07_14625	159		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	28779	28937	-	NJD54087.1			lmo0937 family membrane protein			FIB07_14625	159	52	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	29103	30728	-					groL		FIB07_14630	1626		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	29103	30728	-	NJD54088.1			chaperonin GroEL	groL		FIB07_14630	1626	541	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	30732	31004	-							FIB07_14635	273		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	30732	31004	-	NJD54089.1			co-chaperone GroES			FIB07_14635	273	90	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	31162	32370	+							FIB07_14640	1209		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	31162	32370	+	NJD54090.1			glucose-1-phosphate thymidylyltransferase			FIB07_14640	1209	402	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	32381	34195	+					glmS		FIB07_14645	1815		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	32381	34195	+	NJD54091.1			glutamine--fructose-6-phosphate transaminase (isomerizing)	glmS		FIB07_14645	1815	604	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	34198	35490	+					glmM		FIB07_14650	1293		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	34198	35490	+	NJD54092.1			phosphoglucosamine mutase	glmM		FIB07_14650	1293	430	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	35487	36677	+							FIB07_14655	1191		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	35487	36677	+	NJD54093.1			glucose-1-phosphate thymidylyltransferase			FIB07_14655	1191	396	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	36678	37298	-							FIB07_14660	621		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	36678	37298	-	NJD54094.1			translation initiation factor IF-2 subunit beta			FIB07_14660	621	206	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	37301	37822	-							FIB07_14665	522		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	37301	37822	-	NJD54095.1			50S ribosomal protein L16			FIB07_14665	522	173	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	38104	38979	+							FIB07_14670	876		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	38104	38979	+	NJD54096.1			CBS domain-containing protein			FIB07_14670	876	291	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	39009	39824	-							FIB07_14675	816		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	39009	39824	-	NJD54097.1			CBS domain-containing protein			FIB07_14675	816	271	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	39988	40503	+							FIB07_14680	516		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	39988	40503	+	NJD54098.1			hypothetical protein			FIB07_14680	516	171	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	40503	41336	+							FIB07_14685	834		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	40503	41336	+	NJD54099.1			TIM barrel protein			FIB07_14685	834	277	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	41475	41657	-							FIB07_14690	183		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	41475	41657	-	NJD54100.1			hypothetical protein			FIB07_14690	183	60	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	41788	42918	-							FIB07_14695	1131		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	41788	42918	-	NJD54101.1			ethylbenzene dehydrogenase			FIB07_14695	1131	376	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	43362	48221	+							FIB07_14700	4860		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	43362	48221	+	NJD54102.1			DNA polymerase II large subunit			FIB07_14700	4860	1619	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	48235	49548	-							FIB07_14705	1314		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000032.1	48235	49548	-	NJD54103.1			hypothetical protein			FIB07_14705	1314	437	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	209	700	-							FIB07_14710	492		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	209	700	-	NJD54104.1			DUF362 domain-containing protein			FIB07_14710	492	163	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	726	1400	-							FIB07_14715	675		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	726	1400	-	NJD54105.1			ABC transporter ATP-binding protein			FIB07_14715	675	224	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	1441	2640	-							FIB07_14720	1200		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	1441	2640	-	NJD54106.1			ABC transporter permease			FIB07_14720	1200	399	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	2675	3847	-							FIB07_14725	1173		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	2675	3847	-	NJD54107.1			hypothetical protein			FIB07_14725	1173	390	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	3985	4425	+							FIB07_14730	441		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	3985	4425	+	NJD54108.1			BlaI/MecI/CopY family transcriptional regulator			FIB07_14730	441	146	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	4412	5209	+							FIB07_14735	798		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	4412	5209	+	NJD54109.1			hypothetical protein			FIB07_14735	798	265	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	5201	5986	-					surE		FIB07_14740	786		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	5201	5986	-	NJD54110.1			5'/3'-nucleotidase SurE	surE		FIB07_14740	786	261	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	6103	6786	+							FIB07_14745	684		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	6103	6786	+	NJD54111.1			peptidylprolyl isomerase			FIB07_14745	684	227	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	6787	7905	-							FIB07_14750	1119		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	6787	7905	-	NJD54112.1			hypothetical protein			FIB07_14750	1119	372	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	8004	9524	-							FIB07_14755	1521		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	8004	9524	-	NJD54113.1			2,3-bisphosphoglycerate-independent phosphoglycerate mutase			FIB07_14755	1521	506	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	9580	9996	-							FIB07_14760	417		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	9580	9996	-	NJD54114.1			DUF86 domain-containing protein			FIB07_14760	417	138	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	9993	10418	-							FIB07_14765	426		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	9993	10418	-	NJD54115.1			nucleotidyltransferase domain-containing protein			FIB07_14765	426	141	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	10496	10753	+							FIB07_14770	258		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	10496	10753	+	NJD54116.1			AbrB/MazE/SpoVT family DNA-binding domain-containing protein			FIB07_14770	258	85	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	10750	11142	+							FIB07_14775	393		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	10750	11142	+	NJD54117.1			type II toxin-antitoxin system VapC family toxin			FIB07_14775	393	130	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	11175	12857	-							FIB07_14780	1683		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	11175	12857	-	NJD54118.1			AarF/ABC1/UbiB kinase family protein			FIB07_14780	1683	560	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	12878	13207	-							FIB07_14785	330		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	12878	13207	-	NJD54119.1			hypothetical protein			FIB07_14785	330	109	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	13301	14047	+							FIB07_14790	747		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	13301	14047	+	NJD54120.1			anaerobic ribonucleoside-triphosphate reductase activating protein			FIB07_14790	747	248	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	14191	14412	+							FIB07_14795	222		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	14191	14412	+	NJD54121.1			type II toxin-antitoxin system HicB family antitoxin			FIB07_14795	222	73	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	14409	14642	+							FIB07_14800	234		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	14409	14642	+	NJD54122.1			type II toxin-antitoxin system HicA family toxin			FIB07_14800	234	77	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	14869	16002	-							FIB07_14805	1134		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	14869	16002	-	NJD54123.1			tRNA (guanine(10)-N(2))-dimethyltransferase			FIB07_14805	1134	377	
gene	tRNA	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	16053	16126	-							FIB07_14810	74		
tRNA		GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	16053	16126	-				tRNA-Thr			FIB07_14810	74		anticodon=TGT
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	16254	17687	+							FIB07_14815	1434		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	16254	17687	+	NJD54124.1			hypothetical protein			FIB07_14815	1434	477	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	17680	18642	+							FIB07_14820	963		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	17680	18642	+	NJD54125.1			hypothetical protein			FIB07_14820	963	320	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	18851	19081	-							FIB07_14825	231		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	18851	19081	-	NJD54126.1			hypothetical protein			FIB07_14825	231	76	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	19207	19896	-							FIB07_14830	690		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	19207	19896	-	NJD54127.1			hypothetical protein			FIB07_14830	690	229	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	19909	22650	-					alaS		FIB07_14835	2742		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	19909	22650	-	NJD54128.1			alanine--tRNA ligase	alaS		FIB07_14835	2742	913	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	22731	24209	-							FIB07_14840	1479		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	22731	24209	-	NJD54129.1			potassium transporter TrkA			FIB07_14840	1479	492	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	24289	24450	-							FIB07_14845	162		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	24289	24450	-	NJD54130.1			orotate phosphoribosyltransferase			FIB07_14845	162	53	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	24731	25477	-							FIB07_14850	747		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	24731	25477	-	NJD54131.1			geranylgeranylglyceryl/heptaprenylglyceryl phosphate synthase			FIB07_14850	747	248	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	25482	25631	-							FIB07_14855	150		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	25482	25631	-	NJD54132.1			50S ribosomal protein L40e			FIB07_14855	150	49	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	25833	26075	+							FIB07_14860	243		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	25833	26075	+	NJD54133.1			hypothetical protein			FIB07_14860	243	80	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	26086	26472	-							FIB07_14865	387		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	26086	26472	-	NJD54134.1			DUF2111 domain-containing protein			FIB07_14865	387	128	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	26531	27139	-							FIB07_14870	609		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	26531	27139	-	NJD54135.1			TIGR00296 family protein			FIB07_14870	609	202	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	27189	27515	-							FIB07_14875	327		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	27189	27515	-	NJD54136.1			DUF190 domain-containing protein			FIB07_14875	327	108	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	27539	27880	-							FIB07_14880	342		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	27539	27880	-	NJD54137.1			CrcB family protein			FIB07_14880	342	113	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	27883	28239	-							FIB07_14885	357		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	27883	28239	-	NJD54138.1			hypothetical protein			FIB07_14885	357	118	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	28613	32425	+							FIB07_14890	3813		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	28613	32425	+	NJD54139.1			PAS domain S-box protein			FIB07_14890	3813	1270	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	32422	32793	+							FIB07_14895	372		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	32422	32793	+	NJD54140.1			response regulator			FIB07_14895	372	123	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	33113	35605	+							FIB07_14900	2493		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	33113	35605	+	NJD54141.1			PAS domain S-box protein			FIB07_14900	2493	830	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	35619	36329	+							FIB07_14905	711		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	35619	36329	+	NJD54142.1			recombinase			FIB07_14905	711	236	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	36304	36993	-							FIB07_14910	690		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	36304	36993	-	NJD54143.1			hypothetical protein			FIB07_14910	690	229	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	37199	38074	+							FIB07_14915	876		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	37199	38074	+	NJD54144.1			glycosyltransferase family 2 protein			FIB07_14915	876	291	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	38285	39493	+							FIB07_14920	1209		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	38285	39493	+	NJD54145.1			glycosyltransferase family 4 protein			FIB07_14920	1209	402	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	39497	40933	+							FIB07_14925	1437		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	39497	40933	+	NJD54146.1			radical SAM protein			FIB07_14925	1437	478	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	40953	41855	+							FIB07_14930	903		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	40953	41855	+	NJD54147.1			hypothetical protein			FIB07_14930	903	300	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	41858	43276	+							FIB07_14935	1419		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	41858	43276	+	NJD54148.1			radical SAM protein			FIB07_14935	1419	472	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	43299	44540	+							FIB07_14940	1242		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	43299	44540	+	NJD54149.1			glycosyltransferase			FIB07_14940	1242	413	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	44527	46263	+							FIB07_14945	1737		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	44527	46263	+	NJD54150.1			hypothetical protein			FIB07_14945	1737	578	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	46281	47663	-							FIB07_14950	1383		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	46281	47663	-	NJD54151.1			DUF1565 domain-containing protein			FIB07_14950	1383	460	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	47809	48660	-							FIB07_14955	852		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000033.1	47809	48660	-	NJD54152.1			radical SAM protein			FIB07_14955	852	283	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000034.1	102	869	-							FIB07_14960	768		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000034.1	102	869	-	NJD54153.1			peptidase A24			FIB07_14960	768	255	
gene	tRNA	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000034.1	959	1032	+							FIB07_14965	74		
tRNA		GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000034.1	959	1032	+				tRNA-Thr			FIB07_14965	74		anticodon=CGT
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000034.1	1560	4187	+							FIB07_14970	2628		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000034.1	1560	4187	+	NJD54154.1			DEAD/DEAH box helicase			FIB07_14970	2628	875	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000034.1	4233	5123	+							FIB07_14975	891		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000034.1	4233	5123	+	NJD54155.1			hypothetical protein			FIB07_14975	891	296	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000034.1	5132	6226	+					dinB		FIB07_14980	1095		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000034.1	5132	6226	+	NJD54156.1			DNA polymerase IV	dinB		FIB07_14980	1095	364	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000034.1	6587	6838	-							FIB07_14985	252		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000034.1	6587	6838	-	NJD54157.1			hypothetical protein			FIB07_14985	252	83	
