genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2643	HUG12_11090		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.57	Aromatic-amino-acid transaminase	00350	Tyrosine metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2643	HUG12_11090		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.57	Aromatic-amino-acid transaminase	00360	Phenylalanine metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2643	HUG12_11090		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.57	Aromatic-amino-acid transaminase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2643	HUG12_11090		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.57	Aromatic-amino-acid transaminase	00401	Novobiocin biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2643	HUG12_11090		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.57	Aromatic-amino-acid transaminase	00950	Isoquinoline alkaloid biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2643	HUG12_11090		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.57	Aromatic-amino-acid transaminase	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2643	HUG12_11090		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00340	Histidine metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2643	HUG12_11090		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00350	Tyrosine metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2643	HUG12_11090		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00360	Phenylalanine metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2643	HUG12_11090		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2643	HUG12_11090		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00401	Novobiocin biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2643	HUG12_11090		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	2.6.1.9	Histidinol-phosphate transaminase	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2649	HUG12_11120		DNA polymerase IV (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00230	Purine metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2649	HUG12_11120		DNA polymerase IV (EC 2.7.7.7)	2.7.7.7	DNA-directed DNA polymerase	00240	Pyrimidine metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2652	HUG12_11135		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2653	HUG12_11140		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-) / 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)	1.2.7.-	With an iron-sulfur protein as acceptor	00720	Reductive carboxylate cycle (CO2 fixation)
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2658	HUG12_11160	aroC	Chorismate synthase (EC 4.2.3.5)	4.2.3.5	Chorismate synthase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2662	HUG12_11180	aroA	3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2674	HUG12_11240		Peroxiredoxin OsmC (EC 1.11.1.15)	1.11.1.15	Peroxiredoxin	00480	Glutathione metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2676	HUG12_11250		Carbonic anhydrase, beta class (EC 4.2.1.1)	4.2.1.1	Carbonate dehydratase	00910	Nitrogen metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2718	HUG12_11410		Chorismate mutase I (EC 5.4.99.5)	5.4.99.5	Chorismate mutase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2719	HUG12_11415		Shikimate kinase II (EC 2.7.1.71)	2.7.1.71	Shikimate kinase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2732	HUG12_11475		D-glycerate 2-kinase (EC 2.7.1.165)	2.7.1.165	Glycerate 2-kinase	00030	Pentose phosphate pathway
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2732	HUG12_11475		D-glycerate 2-kinase (EC 2.7.1.165)	2.7.1.165	Glycerate 2-kinase	00260	Glycine, serine and threonine metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2732	HUG12_11475		D-glycerate 2-kinase (EC 2.7.1.165)	2.7.1.165	Glycerate 2-kinase	00680	Methane metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2737	HUG12_11490		Succinate-semialdehyde dehydrogenase [NAD] (EC 1.2.1.24); Succinate-semialdehyde dehydrogenase [NADP+] (EC 1.2.1.79)	1.2.1.24	Succinate-semialdehyde dehydrogenase (NAD(+))	00250	Alanine, aspartate and glutamate metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2737	HUG12_11490		Succinate-semialdehyde dehydrogenase [NAD] (EC 1.2.1.24); Succinate-semialdehyde dehydrogenase [NADP+] (EC 1.2.1.79)	1.2.1.24	Succinate-semialdehyde dehydrogenase (NAD(+))	00650	Butanoate metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2739	HUG12_11500		Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase	00230	Purine metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2762	HUG12_11610	rocF	Arginase (EC 3.5.3.1)	3.5.3.1	Arginase	00330	Arginine and proline metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2765	HUG12_11625		UDP-glucose 4-epimerase (EC 5.1.3.2)	5.1.3.2	UDP-glucose 4-epimerase	00052	Galactose metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2765	HUG12_11625		UDP-glucose 4-epimerase (EC 5.1.3.2)	5.1.3.2	UDP-glucose 4-epimerase	00520	Amino sugar and nucleotide sugar metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2767	HUG12_11635		NADH dehydrogenase (EC 1.6.99.3)	1.6.99.3	NADH dehydrogenase	00190	Oxidative phosphorylation
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2768	HUG12_11640		Uridine phosphorylase (EC 2.4.2.3)	2.4.2.3	Uridine phosphorylase	00240	Pyrimidine metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2768	HUG12_11640		Uridine phosphorylase (EC 2.4.2.3)	2.4.2.3	Uridine phosphorylase	00983	Drug metabolism - other enzymes
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2771	HUG12_11650	cdd	Cytidine deaminase (EC 3.5.4.5)	3.5.4.5	Cytidine deaminase	00240	Pyrimidine metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2771	HUG12_11650	cdd	Cytidine deaminase (EC 3.5.4.5)	3.5.4.5	Cytidine deaminase	00983	Drug metabolism - other enzymes
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2777	HUG12_11675		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	6.2.1.3	Long-chain-fatty-acid--CoA ligase	00071	Fatty acid metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2778	HUG12_11680		Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00010	Glycolysis / Gluconeogenesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2778	HUG12_11680		Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00620	Pyruvate metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2778	HUG12_11680		Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00640	Propanoate metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2778	HUG12_11680		Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00680	Methane metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2778	HUG12_11680		Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00720	Reductive carboxylate cycle (CO2 fixation)
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2786	HUG12_11715		3-hydroxybutyrate dehydrogenase (EC 1.1.1.30)	1.1.1.30	3-hydroxybutyrate dehydrogenase	00072	Synthesis and degradation of ketone bodies
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2786	HUG12_11715		3-hydroxybutyrate dehydrogenase (EC 1.1.1.30)	1.1.1.30	3-hydroxybutyrate dehydrogenase	00650	Butanoate metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2817	HUG12_11845	katG	Catalase-peroxidase KatG (EC 1.11.1.21)	1.11.1.21	Catalase peroxidase	00360	Phenylalanine metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2817	HUG12_11845	katG	Catalase-peroxidase KatG (EC 1.11.1.21)	1.11.1.21	Catalase peroxidase	00380	Tryptophan metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2817	HUG12_11845	katG	Catalase-peroxidase KatG (EC 1.11.1.21)	1.11.1.21	Catalase peroxidase	00680	Methane metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2817	HUG12_11845	katG	Catalase-peroxidase KatG (EC 1.11.1.21)	1.11.1.21	Catalase peroxidase	00940	Phenylpropanoid biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00051	Fructose and mannose metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00512	O-Glycan biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00513	High-mannose type N-glycan biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00522	Biosynthesis of 12-, 14- and 16-membered macrolides
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00540	Lipopolysaccharide biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00550	Peptidoglycan biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00561	Glycerolipid metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00600	Sphingolipid metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00601	Glycosphingolipid biosynthesis - lacto and neolacto series
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00603	Glycosphingolipid biosynthesis - globo series
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00604	Glycosphingolipid biosynthesis - ganglio series
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00906	Carotenoid biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00908	Zeatin biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00941	Flavonoid biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00942	Anthocyanin biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00944	Flavone and flavonol biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00965	Betalain biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	01051	Biosynthesis of ansamycins
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2840			glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	01057	Biosynthesis of type II polyketide products
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2844	HUG12_11965	cyaB	Adenylate cyclase (EC 4.6.1.1)	4.6.1.1	Adenylate cyclase	00230	Purine metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2845	HUG12_11970		S-adenosylmethionine synthetase, archaeal (EC 2.5.1.6)	2.5.1.6	Methionine adenosyltransferase	00270	Cysteine and methionine metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2847	HUG12_11980		Cysteine synthase (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00270	Cysteine and methionine metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2847	HUG12_11980		Cysteine synthase (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00920	Sulfur metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2851	HUG12_11995		Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	6.1.1.17	Glutamate--tRNA ligase	00860	Porphyrin and chlorophyll metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2851	HUG12_11995		Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	6.1.1.17	Glutamate--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2851	HUG12_11995		Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	6.1.1.24	Glutamate--tRNA(Gln) ligase	00970	Aminoacyl-tRNA biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2869	HUG12_12080	thyA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	00240	Pyrimidine metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2869	HUG12_12080	thyA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	00670	One carbon pool by folate
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2870	HUG12_12085		Dihydrofolate reductase (EC 1.5.1.3)	1.5.1.3	Dihydrofolate reductase	00670	One carbon pool by folate
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2870	HUG12_12085		Dihydrofolate reductase (EC 1.5.1.3)	1.5.1.3	Dihydrofolate reductase	00790	Folate biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2878	HUG12_12125	dgoD	Galactonate dehydratase (EC 4.2.1.6)	4.2.1.6	Galactonate dehydratase	00052	Galactose metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00062	Fatty acid elongation in mitochondria
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00071	Fatty acid metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00120	Primary bile acid biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00280	Valine, leucine and isoleucine degradation
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00281	Geraniol degradation
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00310	Lysine degradation
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00380	Tryptophan metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00623	2,4-Dichlorobenzoate degradation
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00650	Butanoate metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00720	Reductive carboxylate cycle (CO2 fixation)
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	00930	Caprolactam degradation
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00062	Fatty acid elongation in mitochondria
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00071	Fatty acid metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00280	Valine, leucine and isoleucine degradation
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00281	Geraniol degradation
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00310	Lysine degradation
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00360	Phenylalanine metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00362	Benzoate degradation via hydroxylation
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00380	Tryptophan metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00410	beta-Alanine metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00592	alpha-Linolenic acid metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00627	1,4-Dichlorobenzene degradation
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00640	Propanoate metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00650	Butanoate metabolism
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00903	Limonene and pinene degradation
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2881	HUG12_12135		3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / Enoyl CoA hydratase (EC 4.2.1.17)	4.2.1.17	Enoyl-CoA hydratase	00930	Caprolactam degradation
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2889	HUG12_12175		Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	1.3.5.1	Succinate dehydrogenase (quinone)	00020	Citrate cycle (TCA cycle)
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2889	HUG12_12175		Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	1.3.5.1	Succinate dehydrogenase (quinone)	00190	Oxidative phosphorylation
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2890	HUG12_12180		Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	1.3.5.1	Succinate dehydrogenase (quinone)	00020	Citrate cycle (TCA cycle)
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2890	HUG12_12180		Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	1.3.5.1	Succinate dehydrogenase (quinone)	00190	Oxidative phosphorylation
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2924	HUG12_12340		Serine--pyruvate aminotransferase (EC 2.6.1.51) / L-alanine:glyoxylate aminotransferase (EC 2.6.1.44)	2.6.1.44	Alanine--glyoxylate transaminase	00250	Alanine, aspartate and glutamate metabolism
