genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2530	HUG12_10610		Dihydrofolate reductase (EC 1.5.1.3)	Dihydrofolate reductase (EC 1.5.1.3)	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in metabolic pathways
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2536	HUG12_10640		2,5-diamino-6-ribosylamino-pyrimidinone 5-phosphate reductase, fungal/archaeal (EC 1.1.1.302)	2,5-diamino-6-ribosylamino-pyrimidinone 5-phosphate reductase, fungal/archaeal (EC 1.1.1.302)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD biosynthesis in Archaea
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2541	HUG12_10660	hflX	Ribosome LSU-associated GTP-binding protein HflX	Ribosome LSU-associated GTP-binding protein HflX	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence		Hfl operon
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2541	HUG12_10660	hflX	Ribosome LSU-associated GTP-binding protein HflX	Ribosome LSU-associated GTP-binding protein HflX	PROTEIN PROCESSING	Protein Synthesis		Universal GTPases
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2556	HUG12_10730	guaB	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	CBS domain	METABOLISM	Nucleosides and Nucleotides	Purines	IMP and Xanthine conversion to XMP and GMP module
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2556	HUG12_10730	guaB	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	METABOLISM	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2556	HUG12_10730	guaB	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	METABOLISM	Nucleosides and Nucleotides	Purines	IMP and Xanthine conversion to XMP and GMP module
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2629	HUG12_11030		GTP cyclohydrolase III (EC 3.5.4.29)	GTP cyclohydrolase III (EC 3.5.4.29)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD biosynthesis in Archaea
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2637	HUG12_11060	tpiA	Triosephosphate isomerase (EC 5.3.1.1)	Triosephosphate isomerase (EC 5.3.1.1)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis, including Archaeal enzymes
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2642	HUG12_11085		Adenylate kinase isoenzyme 6 homolog FAP7, plays role in rRNA maturation	Adenylate kinase isoenzyme 6 homolog FAP7, plays role in rRNA maturation	RNA PROCESSING	RNA Processing	RNA processing and modification	Ribosome biogenesis, archaeal
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2643	HUG12_11090		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57)	METABOLISM	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Phenylalanine and Tyrosine synthesis 1
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2643	HUG12_11090		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	METABOLISM	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis -- gjo
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2644	HUG12_11095	hflX	Ribosome LSU-associated GTP-binding protein HflX	Ribosome LSU-associated GTP-binding protein HflX	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence		Hfl operon
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2644	HUG12_11095	hflX	Ribosome LSU-associated GTP-binding protein HflX	Ribosome LSU-associated GTP-binding protein HflX	PROTEIN PROCESSING	Protein Synthesis		Universal GTPases
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2649	HUG12_11120		DNA polymerase IV (EC 2.7.7.7)	DNA polymerase IV (EC 2.7.7.7)	DNA PROCESSING	DNA Processing	DNA repair	DNA repair, bacterial
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2652	HUG12_11135		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	2-ketoacid oxidoreductases disambiguation
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2653	HUG12_11140		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-) / 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	2-ketoacid oxidoreductases disambiguation
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2653	HUG12_11140		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-) / 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	2-ketoacid oxidoreductases disambiguation
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2676	HUG12_11250		Carbonic anhydrase, beta class (EC 4.2.1.1)	Carbonic anhydrase, beta class (EC 4.2.1.1)	MISCELLANEOUS	Miscellaneous		Carbonic anhydrase
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2718	HUG12_11410		Chorismate mutase I (EC 5.4.99.5)	Chorismate mutase I (EC 5.4.99.5)	METABOLISM	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Phenylalanine and Tyrosine synthesis 1
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2739	HUG12_11500		Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	METABOLISM	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2739	HUG12_11500		Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	METABOLISM	Nucleosides and Nucleotides	Purines	Purine nucleotide synthesis regulator
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2753	HUG12_11570		DNA topoisomerase VI subunit A (EC 5.99.1.3)	DNA topoisomerase VI subunit A (EC 5.99.1.3)	DNA PROCESSING	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2754	HUG12_11575		DNA topoisomerase VI subunit B (EC 5.99.1.3)	DNA topoisomerase VI subunit B (EC 5.99.1.3)	DNA PROCESSING	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2755	HUG12_11580	gyrB	DNA gyrase subunit B (EC 5.99.1.3)	DNA gyrase subunit B (EC 5.99.1.3)	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in DNA processing
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2755	HUG12_11580	gyrB	DNA gyrase subunit B (EC 5.99.1.3)	DNA gyrase subunit B (EC 5.99.1.3)	DNA PROCESSING	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2756	HUG12_11585	gyrA	DNA gyrase subunit A (EC 5.99.1.3)	DNA gyrase subunit A (EC 5.99.1.3)	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in DNA processing
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2756	HUG12_11585	gyrA	DNA gyrase subunit A (EC 5.99.1.3)	DNA gyrase subunit A (EC 5.99.1.3)	DNA PROCESSING	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2762	HUG12_11610	rocF	Arginase (EC 3.5.3.1)	Arginase (EC 3.5.3.1)	METABOLISM	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Urea cycle
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2777	HUG12_11675		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2777	HUG12_11675		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2778	HUG12_11680		Acetyl-CoA synthetase (EC 6.2.1.1)	Acetyl-CoA synthetase (EC 6.2.1.1)	REGULATION AND CELL SIGNALING	Regulation and Cell signaling	Acetylation_deacetylation	Post-translational modification of proteins
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2778	HUG12_11680		Acetyl-CoA synthetase (EC 6.2.1.1)	Acetyl-CoA synthetase (EC 6.2.1.1)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2791	HUG12_11730	dnaJ	Chaperone protein DnaJ	Chaperone protein DnaJ	PROTEIN PROCESSING	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Protein chaperones
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2792	HUG12_11735	dnaK	Chaperone protein DnaK	Chaperone protein DnaK	PROTEIN PROCESSING	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Protein chaperones
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2793	HUG12_11740		Heat shock protein GrpE	Heat shock protein GrpE	PROTEIN PROCESSING	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Protein chaperones
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2811	HUG12_11820		GTP-binding and nucleic acid-binding protein YchF	GTP-binding and nucleic acid-binding protein YchF	PROTEIN PROCESSING	Protein Synthesis		Universal GTPases
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2832	HUG12_11905		NAD-dependent protein deacetylase of SIR2 family	NAD-dependent protein deacetylase of SIR2 family	REGULATION AND CELL SIGNALING	Regulation and Cell signaling	Acetylation_deacetylation	Post-translational modification of proteins
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2832	HUG12_11905		NAD-dependent protein deacetylase of SIR2 family	NAD-dependent protein deacetylase of SIR2 family	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2835	HUG12_11920	dph2	Diphthamide biosynthesis protein 1	Diphthamide biosynthesis protein 1	PROTEIN PROCESSING	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Diphthamide biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2845	HUG12_11970		S-adenosylmethionine synthetase, archaeal (EC 2.5.1.6)	S-adenosylmethionine synthetase, archaeal (EC 2.5.1.6)	METABOLISM	Carbohydrates	C-1 compound metabolism	S-Adenosyl-L-homocysteine recycling
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2851	HUG12_11995		Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA synthetase (EC 6.1.1.17)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2851	HUG12_11995		Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA synthetase (EC 6.1.1.17)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Glu
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2851	HUG12_11995		Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2851	HUG12_11995		Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Glu
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2870	HUG12_12085		Dihydrofolate reductase (EC 1.5.1.3)	Dihydrofolate reductase (EC 1.5.1.3)	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in metabolic pathways
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2887	HUG12_12165	sdhC	Succinate dehydrogenase cytochrome b subunit	Succinate dehydrogenase cytochrome b subunit	ENERGY	Respiration	Electron donating reactions	Succinate dehydrogenase and Fumarate reductase cpmlexes
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2888	HUG12_12170		Succinate dehydrogenase hydrophobic membrane anchor protein	Succinate dehydrogenase hydrophobic membrane anchor protein	ENERGY	Respiration	Electron donating reactions	Succinate dehydrogenase and Fumarate reductase cpmlexes
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2889	HUG12_12175		Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	ENERGY	Respiration	Electron donating reactions	Succinate dehydrogenase and Fumarate reductase cpmlexes
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2889	HUG12_12175		Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2890	HUG12_12180		Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	ENERGY	Respiration	Electron donating reactions	Succinate dehydrogenase and Fumarate reductase cpmlexes
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2890	HUG12_12180		Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2902	HUG12_12235	msrA	Peptide-methionine (S)-S-oxide reductase MsrA (EC 1.8.4.11)	Peptide-methionine (S)-S-oxide reductase MsrA (EC 1.8.4.11)	PROTEIN PROCESSING	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Peptide methionine sulfoxide reductase
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2912	HUG12_12285		Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)	DNA PROCESSING	DNA Processing	DNA repair	DNA repair, bacterial
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2924	HUG12_12340		Serine--pyruvate aminotransferase (EC 2.6.1.51) / L-alanine:glyoxylate aminotransferase (EC 2.6.1.44)	L-alanine:glyoxylate aminotransferase (EC 2.6.1.44)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate Alanine Serine Interconversions
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2925	HUG12_12345		Box C/D RNA-guided RNA methyltransferase subunit Nop5	Box C/D RNA-guided RNA methyltransferase subunit Nop5	RNA PROCESSING	RNA Processing	RNA processing and modification	Box C-D RNA-guided RNA methyltransferase
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2925	HUG12_12345		Box C/D RNA-guided RNA methyltransferase subunit Nop5	Box C/D RNA-guided RNA methyltransferase subunit Nop5	RNA PROCESSING	RNA Processing	RNA processing and modification	Ribosome biogenesis, archaeal
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2926	HUG12_12350		Box C/D RNA-guided RNA methyltransferase subunit fibrillarin	Box C/D RNA-guided RNA methyltransferase subunit fibrillarin	RNA PROCESSING	RNA Processing	RNA processing and modification	Box C-D RNA-guided RNA methyltransferase
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2926	HUG12_12350		Box C/D RNA-guided RNA methyltransferase subunit fibrillarin	Box C/D RNA-guided RNA methyltransferase subunit fibrillarin	RNA PROCESSING	RNA Processing	RNA processing and modification	Ribosome biogenesis, archaeal
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2938	HUG12_12410	purD	Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	METABOLISM	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2945	HUG12_12450		LSU ribosomal protein L18e	LSU ribosomal protein L18e	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2946	HUG12_12455		LSU ribosomal protein L13Ae (L13p)	LSU ribosomal protein L13Ae (L13p)	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2950	HUG12_12475	eno	Enolase (EC 4.2.1.11)	Enolase (EC 4.2.1.11)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Entner-Doudoroff Pathway
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2950	HUG12_12475	eno	Enolase (EC 4.2.1.11)	Enolase (EC 4.2.1.11)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis, including Archaeal enzymes
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2954	HUG12_12490	mvk	Mevalonate kinase (EC 2.7.1.36)	Mevalonate kinase (EC 2.7.1.36)	METABOLISM	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate metabolic pathway
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2955	HUG12_12495		Isopentenyl phosphate kinase (EC 2.7.4.26)	Isopentenyl phosphate kinase (EC 2.7.4.26)	METABOLISM	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate metabolic pathway
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2976	HUG12_12595		Trk potassium uptake system protein TrkH	Trk potassium uptake system protein TrkH	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Stress Response: Osmotic stress	Hyperosmotic potassium uptake
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2976	HUG12_12595		Trk potassium uptake system protein TrkH	Trk potassium uptake system protein TrkH	MEMBRANE TRANSPORT	Membrane Transport	Cation transporters	Trk and Ktr potassium uptake systems
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.2998	HUG12_12700		N-acyl homoserine lactone hydrolase	N-acyl homoserine lactone hydrolase	CELLULAR PROCESSES	Microbial communities	Quorum sensing and biofilm formation	Quorum sensing in Yersinia
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3004	HUG12_12730		Cold shock protein of CSP family	Cold shock protein of CSP family	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Stress Response: Heat/cold shock	Cold shock proteins of CSP family
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3014	HUG12_12775		TATA-box binding protein	TATA-box binding protein	RNA PROCESSING	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3029	HUG12_12850		Fumarate hydratase class II (EC 4.2.1.2)	Fumarate hydratase class II (EC 4.2.1.2)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3030	HUG12_12855		Citrate synthase (si) (EC 2.3.3.1)	Citrate synthase (si) (EC 2.3.3.1)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Anaerobic module of TCA
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3030	HUG12_12855		Citrate synthase (si) (EC 2.3.3.1)	Citrate synthase (si) (EC 2.3.3.1)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3033	HUG12_12870	gatE	Glutamyl-tRNA(Gln) amidotransferase transferase subunit (EC 6.3.5.7)	Glutamyl-tRNA(Gln) amidotransferase transferase subunit (EC 6.3.5.7)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3052	HUG12_12975		Eukaryotic translation initiation factor 2 beta subunit	Eukaryotic translation initiation factor 2 beta subunit	PROTEIN PROCESSING	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3054	HUG12_12985		Transcription initiation factor B	Transcription initiation factor B	RNA PROCESSING	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3056	HUG12_12995		Cold shock protein of CSP family	Cold shock protein of CSP family	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Stress Response: Heat/cold shock	Cold shock proteins of CSP family
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3061	HUG12_13010		halocyanin	Halocyanin	MEMBRANE TRANSPORT	Membrane Transport	Cation transporters	Copper transport and blue copper proteins
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3082	HUG12_13100	thrS	Threonyl-tRNA synthetase (EC 6.1.1.3)	Threonyl-tRNA synthetase (EC 6.1.1.3)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Thr
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3095	HUG12_13165	purF	Amidophosphoribosyltransferase (EC 2.4.2.14)	Amidophosphoribosyltransferase (EC 2.4.2.14)	METABOLISM	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3096	HUG12_13170		LSU ribosomal protein L37e	LSU ribosomal protein L37e	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3107	HUG12_13210		Translation initiation factor 2B alpha/beta/delta-type subunit	Translation initiation factor 2B alpha/beta/delta-type subunit	PROTEIN PROCESSING	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3112	HUG12_13235		LSU ribosomal protein L12e (L11p)	LSU ribosomal protein L12e (L11p)	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3113	HUG12_13240		LSU ribosomal protein L10Ae (L1p)	LSU ribosomal protein L10Ae (L1p)	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3114	HUG12_13245		LSU ribosomal protein P0 (L10p)	LSU ribosomal protein P0 (L10p)	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3115	HUG12_13250		LSU ribosomal protein P1/P2 (L7p/L12p)	LSU ribosomal protein P1/P2 (L7p/L12p)	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3125	HUG12_13300		Predicted Zn-ribbon RNA-binding protein with a function in translation	Predicted Zn-ribbon RNA-binding protein with a function in translation	PROTEIN PROCESSING	Protein Synthesis	Translation	Translation elongation factors, eukaryotic and archaeal
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3126	HUG12_13305		Translation elongation factor 1 beta subunit	Translation elongation factor 1 beta subunit	PROTEIN PROCESSING	Protein Synthesis	Translation	Translation elongation factors, eukaryotic and archaeal
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3128	HUG12_13315		Biotin operon repressor / Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	Biotin operon repressor	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
2743089.3	Halobonum sp. NJ-3-1	fig|2743089.3.peg.3128	HUG12_13315		Biotin operon repressor / Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
