genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1743	HT576_07835		4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)	4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)	METABOLISM	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine DAP biosynthetic pathway
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1752	HT576_07875	ppsA	Phosphoenolpyruvate synthase (EC 2.7.9.2)	Phosphoenolpyruvate synthase (EC 2.7.9.2)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1758	HT576_07900	metG	Methionyl-tRNA synthetase (EC 6.1.1.10)	Methionyl-tRNA synthetase (EC 6.1.1.10)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Met
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1771	HT576_07950		Homoserine dehydrogenase (EC 1.1.1.3)	Homoserine dehydrogenase (EC 1.1.1.3)	METABOLISM	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Aspartate to Homoserine module
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1771	HT576_07950		Homoserine dehydrogenase (EC 1.1.1.3)	Homoserine dehydrogenase (EC 1.1.1.3)	METABOLISM	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Aspartate to Threonine Module
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1797	HT576_08035		Transcription initiation factor B	Transcription initiation factor B	RNA PROCESSING	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1805	HT576_08075	pyk	Pyruvate kinase (EC 2.7.1.40)	Pyruvate kinase (EC 2.7.1.40)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1815	HT576_08120		Tryptophan synthase alpha chain (EC 4.2.1.20)	Tryptophan synthase alpha chain (EC 4.2.1.20)	METABOLISM	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan synthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1823	HT576_08155		Nicotinamide-nucleotide adenylyltransferase, NadM family (EC 2.7.7.1)	Nicotinamide-nucleotide adenylyltransferase, NadM family (EC 2.7.7.1)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1823	HT576_08155		Nicotinamide-nucleotide adenylyltransferase, NadM family (EC 2.7.7.1)	Nicotinamide-nucleotide adenylyltransferase, NadM family (EC 2.7.7.1)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1835	HT576_08205		SSU ribosomal protein S27e	SSU ribosomal protein S27e	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome SSU, eukaryotic and archaeal
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1844	HT576_08255		Oligopeptide ABC transporter, ATP-binding protein OppD (TC 3.A.1.5.1)	Oligopeptide ABC transporter, ATP-binding protein OppD (TC 3.A.1.5.1)	MEMBRANE TRANSPORT	Membrane Transport	ABC transporters	Dpp dipeptide ABC transport system
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1850	HT576_08285	coaBC	Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Coenzyme A	Coenzyme A -- gjo
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1905	HT576_08520		Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	ENERGY	Respiration	Electron donating reactions	Succinate dehydrogenase and Fumarate reductase cpmlexes
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1908	HT576_08535	katG	Catalase-peroxidase KatG (EC 1.11.1.21)	Catalase-peroxidase KatG (EC 1.11.1.21)	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Stress Response	Protection from Reactive Oxygen Species
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1914	HT576_08565		Succinate dehydrogenase hydrophobic membrane anchor protein	Succinate dehydrogenase hydrophobic membrane anchor protein	ENERGY	Respiration	Electron donating reactions	Succinate dehydrogenase and Fumarate reductase cpmlexes
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1915	HT576_08570		Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	ENERGY	Respiration	Electron donating reactions	Succinate dehydrogenase and Fumarate reductase cpmlexes
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1915	HT576_08570		Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1916	HT576_08575		Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	ENERGY	Respiration	Electron donating reactions	Succinate dehydrogenase and Fumarate reductase cpmlexes
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1916	HT576_08575		Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.1921	HT576_08605		Twin-arginine translocation protein TatA	Twin-arginine translocation protein TatA	PROTEIN PROCESSING	Protein Fate (folding, modification, targeting, degradation)	Protein targeting, sorting, translocation	Twin-arginine translocation system
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2058	HT576_09215		Chemotaxis protein methyltransferase CheR (EC 2.1.1.80)	Chemotaxis protein methyltransferase CheR (EC 2.1.1.80)	CELLULAR PROCESSES	Motility and Chemotaxis		Chemotaxis in Escherichia coli and Bacillus subtilis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2063	HT576_09240	cheB	Chemotaxis response regulator protein-glutamate methylesterase CheB (EC 3.1.1.61)	Chemotaxis response regulator protein-glutamate methylesterase CheB (EC 3.1.1.61)	CELLULAR PROCESSES	Motility and Chemotaxis		Chemotaxis in Escherichia coli and Bacillus subtilis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2064	HT576_09245		Chemotaxis response regulator protein-glutamate methylesterase CheB (EC 3.1.1.61)	Chemotaxis response regulator protein-glutamate methylesterase CheB (EC 3.1.1.61)	CELLULAR PROCESSES	Motility and Chemotaxis		Chemotaxis in Escherichia coli and Bacillus subtilis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2069	HT576_09270	tfe	Archaeal transcription factor E	Archaeal transcription factor E	RNA PROCESSING	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2071	HT576_09280		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2071	HT576_09280		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2079	HT576_09320	acs	Acetyl-CoA synthetase (EC 6.2.1.1)	Acetyl-CoA synthetase (EC 6.2.1.1)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2081	HT576_09330	acs	Acetyl-CoA synthetase (EC 6.2.1.1)	Acetyl-CoA synthetase (EC 6.2.1.1)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2092	HT576_09380		Sirohydrochlorin cobaltochelatase CbiX(long) (EC 4.99.1.3) / Putative 2Fe-2S ferredoxin CbiW involved in B12 biosynthesis	Sirohydrochlorin cobaltochelatase CbiX(long) (EC 4.99.1.3)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis, Precorin-2 to Cob(II)yrinate a,c diamide, anaerobic
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2095	HT576_09395	cobJ	Cobalt-precorrin-3 C(17)-methyltransferase (EC 2.1.1.272)	Cobalt-precorrin-3 C(17)-methyltransferase (EC 2.1.1.272)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis, Precorin-2 to Cob(II)yrinate a,c diamide, anaerobic
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2096	HT576_09400		Cobalt-precorrin-3 C(17)-methyltransferase (EC 2.1.1.272)	Cobalt-precorrin-3 C(17)-methyltransferase (EC 2.1.1.272)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis, Precorin-2 to Cob(II)yrinate a,c diamide, anaerobic
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2098	HT576_09410		Cobalt-precorrin-4 C(11)-methyltransferase (EC 2.1.1.271)	Cobalt-precorrin-4 C(11)-methyltransferase (EC 2.1.1.271)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis, Precorin-2 to Cob(II)yrinate a,c diamide, anaerobic
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2099	HT576_09415		Cobalt-precorrin-2 C(20)-methyltransferase (EC 2.1.1.151)	Cobalt-precorrin-2 C(20)-methyltransferase (EC 2.1.1.151)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis, Precorin-2 to Cob(II)yrinate a,c diamide, anaerobic
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2100	HT576_09420	cbiT	Cobalt-precorrin-6B C15-methyltransferase [decarboxylating] (EC 2.1.1.196)	Cobalt-precorrin-6B C15-methyltransferase [decarboxylating] (EC 2.1.1.196)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis, Precorin-2 to Cob(II)yrinate a,c diamide, anaerobic
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2103	HT576_09435		Cobyrinic acid a,c-diamide synthetase (EC 6.3.5.11)	Cobyrinic acid a,c-diamide synthetase (EC 6.3.5.11)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis, Precorin-2 to Cob(II)yrinate a,c diamide, anaerobic
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2109	HT576_09460		Cobalt-precorrin-7 (C5)-methyltransferase (EC 2.1.1.289)	Cobalt-precorrin-7 (C5)-methyltransferase (EC 2.1.1.289)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis, Precorin-2 to Cob(II)yrinate a,c diamide, anaerobic
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2110	HT576_09465		Cobalt-precorrin-8 methylmutase (EC 5.4.99.60)	Cobalt-precorrin-8 methylmutase (EC 5.4.99.60)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis, Precorin-2 to Cob(II)yrinate a,c diamide, anaerobic
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2122	HT576_09515		Cystathionine beta-synthase (EC 4.2.1.22)	Cystathionine beta-synthase (EC 4.2.1.22)	METABOLISM	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2143	HT576_09615		Ribonuclease P protein component 4 (EC 3.1.26.5)	Ribonuclease P protein component 4 (EC 3.1.26.5)	RNA PROCESSING	RNA Processing	RNA processing and modification	Ribonuclease P, archaeal and eukaryal
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2157	HT576_09680		Adenylosuccinate synthetase (EC 6.3.4.4)	Adenylosuccinate synthetase (EC 6.3.4.4)	METABOLISM	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2157	HT576_09680		Adenylosuccinate synthetase (EC 6.3.4.4)	Adenylosuccinate synthetase (EC 6.3.4.4)	METABOLISM	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis -- gjo
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2212	HT576_09905	rocF	Arginase (EC 3.5.3.1)	Arginase (EC 3.5.3.1)	METABOLISM	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Urea cycle
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2213	HT576_09910		NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	NAD-specific glutamate dehydrogenase (EC 1.4.1.2)	METABOLISM	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate dehydrogenases
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2213	HT576_09910		NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	METABOLISM	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate dehydrogenases
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2231	HT576_09990	mvaD	Phosphomevalonate decarboxylase (EC 4.1.1.99)	Phosphomevalonate decarboxylase (EC 4.1.1.99)	METABOLISM	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate metabolic pathway
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2244	HT576_10045	acs	Acetyl-CoA synthetase (EC 6.2.1.1)	Acetyl-CoA synthetase (EC 6.2.1.1)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2251	HT576_10080		NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	ENERGY	Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase vs. multi-subunit cation antiporter
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2251	HT576_10080		NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	ENERGY	Respiration	Electron donating reactions	Respiratory Complex I
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2252	HT576_10085		NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	ENERGY	Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase vs. multi-subunit cation antiporter
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2252	HT576_10085		NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	ENERGY	Respiration	Electron donating reactions	Respiratory Complex I
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2253	HT576_10090	nuoL	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	ENERGY	Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase vs. multi-subunit cation antiporter
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2253	HT576_10090	nuoL	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	ENERGY	Respiration	Electron donating reactions	Respiratory Complex I
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2254	HT576_10095	nuoK	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	ENERGY	Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase vs. multi-subunit cation antiporter
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2254	HT576_10095	nuoK	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	ENERGY	Respiration	Electron donating reactions	Respiratory Complex I
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2257	HT576_10110		NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	ENERGY	Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase vs. multi-subunit cation antiporter
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2258	HT576_10115		NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	ENERGY	Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase vs. multi-subunit cation antiporter
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2259	HT576_10120		NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3)	ENERGY	Respiration	Electron donating reactions	Respiratory Complex I
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2259	HT576_10120		NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	ENERGY	Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase vs. multi-subunit cation antiporter
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2260	HT576_10125		NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)	ENERGY	Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase vs. multi-subunit cation antiporter
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2260	HT576_10125		NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)	ENERGY	Respiration	Electron donating reactions	Respiratory Complex I
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2261	HT576_10130		NADH ubiquinone oxidoreductase chain A (EC 1.6.5.3)	NADH ubiquinone oxidoreductase chain A (EC 1.6.5.3)	ENERGY	Respiration	Electron donating reactions	Respiratory Complex I
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2263	HT576_10135		N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	METABOLISM	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2263	HT576_10135		N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	METABOLISM	Nucleosides and Nucleotides	Purines	Purine nucleotide synthesis regulator
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2264	HT576_10140		N5-carboxyaminoimidazole ribonucleotide synthase (EC 6.3.4.18)	N5-carboxyaminoimidazole ribonucleotide synthase (EC 6.3.4.18)	METABOLISM	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2266	HT576_10150		6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)	6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD biosynthesis in Archaea
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2308	HT576_10325		NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	NAD-specific glutamate dehydrogenase (EC 1.4.1.2)	METABOLISM	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate dehydrogenases
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2308	HT576_10325		NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	METABOLISM	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate dehydrogenases
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2316	HT576_10350		NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	NAD-specific glutamate dehydrogenase (EC 1.4.1.2)	METABOLISM	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate dehydrogenases
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2316	HT576_10350		NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	METABOLISM	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate dehydrogenases
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2317	HT576_10355		Succinate-semialdehyde dehydrogenase [NAD] (EC 1.2.1.24); Succinate-semialdehyde dehydrogenase [NADP+] (EC 1.2.1.79)	Succinate-semialdehyde dehydrogenase [NAD] (EC 1.2.1.24)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Cyanobacterial bypass in the TCA
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2324	HT576_10385		Fructose-1,6-bisphosphatase, type I (EC 3.1.3.11)	Fructose-1,6-bisphosphatase, type I (EC 3.1.3.11)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis, including Archaeal enzymes
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2325	HT576_10390		Fructose-bisphosphate aldolase, archaeal class I (EC 4.1.2.13)	Fructose-bisphosphate aldolase, archaeal class I (EC 4.1.2.13)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis, including Archaeal enzymes
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2336	HT576_10445		NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	ENERGY	Respiration	Electron donating reactions	Respiratory Complex I
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2361	HT576_10565		Leucyl-tRNA synthetase (EC 6.1.1.4)	Leucyl-tRNA synthetase (EC 6.1.1.4)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Leu
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2364	HT576_10580		Aldehyde dehydrogenase B (EC 1.2.1.22)	Aldehyde dehydrogenase B (EC 1.2.1.22)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Methylglyoxal Metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2475	HT576_11045		N-acyl homoserine lactone hydrolase	N-acyl homoserine lactone hydrolase	CELLULAR PROCESSES	Microbial communities	Quorum sensing and biofilm formation	Quorum sensing in Yersinia
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2483	HT576_11085	gatB	Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)	Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2499	HT576_11160		Acetyl-CoA synthetase (EC 6.2.1.1)	Acetyl-CoA synthetase (EC 6.2.1.1)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2518	HT576_11240	glmM	Phosphomannomutase (EC 5.4.2.8) / Phosphoglucosamine mutase (EC 5.4.2.10)	Phosphoglucosamine mutase (EC 5.4.2.10)	CELLULAR PROCESSES	Cell Cycle, Cell Division and Death		Bacterial checkpoint-control-related cluster
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2527	HT576_11275		Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	METABOLISM	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2530	HT576_11290		Uncharacterized protein MJ0570	Uncharacterized protein MJ0570	PROTEIN PROCESSING	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Diphthamide biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2552	HT576_11390		D-aminoacyl-tRNA deacylase (EC 3.1.1.96), archaeal type	D-aminoacyl-tRNA deacylase (EC 3.1.1.96), archaeal type	METABOLISM	Metabolite damage and its repair or mitigation		D-tyrosyl-tRNA(Tyr) deacylase
