genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3184	HT576_14170	2912873	2914864	-	1992		Signal transduction histidine kinase CheA	PLF_121871_00000222	PGF_08121553
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3185	HT576_14175	2914861	2915907	-	1047	cheB	Chemotaxis response regulator protein-glutamate methylesterase CheB (EC 3.1.1.61)	PLF_121871_00006300	PGF_00417580
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3186	HT576_14180	2915907	2916266	-	360		hypothetical protein	PLF_121871_00008023	PGF_01865671
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3187	HT576_14185	2916469	2917257	+	789		ParA-like protein	PLF_121871_00006299	PGF_04757817
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3188	HT576_14190	2917254	2918405	+	1152		hypothetical protein	PLF_121871_00012105	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3189		2918593	2918709	+	117		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3190	HT576_14195	2918712	2919143	+	432		Positive regulator of CheA protein activity (CheW)	PLF_121871_00007846	PGF_05555423
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3191	HT576_14200	2919193	2920023	+	831		Chemotaxis protein methyltransferase CheR (EC 2.1.1.80)	PLF_121871_00003063	PGF_08449066
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3192	HT576_14205	2920121	2921086	+	966		D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	PLF_121871_00000487	PGF_00012987
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3193	HT576_14210	2921284	2921727	+	444		hypothetical protein	PLF_121871_00011282	PGF_05711374
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3194	HT576_14215	2921815	2922279	-	465		hypothetical protein	PLF_121871_00011273	PGF_06884719
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3195	HT576_14220	2922390	2923424	-	1035	asd	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	PLF_121871_00000401	PGF_00067188
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3196	HT576_14225	2923588	2923845	+	258		hypothetical protein	PLF_121871_00015175	PGF_01864131
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3197	HT576_14230	2923991	2924185	-	195		SSU ribosomal protein S17e	PLF_121871_00000861	PGF_00049850
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3198	HT576_14235	2924236	2925369	+	1134		hypothetical protein	PLF_121871_00006297	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3199	HT576_14240	2925409	2926083	-	675		hypothetical protein		PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3200	HT576_14245	2926080	2926937	-	858		Triphosphoribosyl-dephospho-CoA synthetase	PLF_121871_00000934	PGF_00061926
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3201		2926963	2927088	-	126		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3202	HT576_14250	2927140	2927772	+	633		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3203		2927882	2928037	+	156		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3204	HT576_14255	2928075	2928431	-	357		UPF0058 family protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3205	HT576_14260	2928428	2930872	-	2445		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3206	HT576_14265	2931208	2931489	-	282		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3207	HT576_14270	2931803	2932840	-	1038		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3208		2932904	2933020	-	117		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3209		2933579	2933713	+	135		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3210	HT576_14275	2933710	2934846	+	1137		hypothetical protein		PGF_10305178
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3211	HT576_14280	2934839	2935057	+	219		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3212	HT576_14285	2935205	2935426	-	222		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3213	HT576_14290	2935538	2936290	-	753		tRNA-dihydrouridine synthase DusB-like protein	PLF_121871_00001272	PGF_00413269
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3214	HT576_14295	2936384	2937376	-	993		Lactyl (2) diphospho-(5')guanosine:7,8-didemethyl-8-hydroxy-5-deazariboflavin 2-phospho-L-lactate transferase (EC 2.7.8.28)	PLF_121871_00000669	PGF_00016613
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3215	HT576_14300	2937473	2938969	-	1497		hypothetical protein	PLF_121871_00015633	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3216	HT576_14305	2938966	2939580	-	615		hypothetical protein	PLF_121871_00004611	PGF_01864130
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3217		2939719	2939892	+	174		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3218	HT576_14310	2939889	2941442	-	1554		hypothetical protein	PLF_121871_00001076	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3219	HT576_14315	2941565	2943328	+	1764		ATP-dependent DNA ligase (EC 6.5.1.1)	PLF_121871_00000448	PGF_00017141
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3220	HT576_14320	2943422	2944585	+	1164		Uncharacterized MFS-type transporter	PLF_121871_00009713	PGF_07586250
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3221	HT576_14325	2944684	2945865	+	1182		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	PLF_121871_00000406	PGF_02254418
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3222	HT576_14330	2945862	2946398	+	537		Adenylate kinase isoenzyme 6 homolog FAP7, plays role in rRNA maturation	PLF_121871_00000808	PGF_01514006
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3223	HT576_14335	2946395	2947009	+	615		Archaetidylglycerol phosphate synthase	PLF_121871_00000417	PGF_00414966
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3224		2947228	2947533	-	306		hypothetical protein	PLF_121871_00002802	PGF_00323706
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3225	HT576_14340	2947544	2947828	+	285		hypothetical protein	PLF_121871_00001351	PGF_00106067
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3226	HT576_14345	2947910	2948554	+	645	tpiA	Triosephosphate isomerase (EC 5.3.1.1)	PLF_121871_00000933	PGF_03958563
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3227	HT576_14350	2948650	2949087	+	438		hypothetical protein	PLF_121871_00007810	PGF_00360642
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3228	HT576_14355	2949254	2949865	+	612		hypothetical protein	PLF_121871_00001197	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3229	HT576_14360	2949892	2950791	-	900		hypothetical protein	PLF_121871_00006295	PGF_00329761
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3230		2950837	2951001	+	165		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3231	HT576_14365	2951006	2952112	+	1107	bioB	Biotin synthase (EC 2.8.1.6)	PLF_121871_00000170	PGF_01400330
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3232	HT576_14370	2952137	2953198	+	1062		Predicted BioA alternative protein	PLF_121871_00000804	PGF_00035544
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3233	HT576_14375	2953314	2954546	+	1233		8-amino-7-oxononanoate synthase (EC 2.3.1.47)	PLF_121871_00000442	PGF_07541421
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3234	HT576_14380	2954550	2955233	+	684	bioD	Dethiobiotin synthase BioD (EC 6.3.3.3)	PLF_121871_00000532	PGF_03760224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3235	HT576_14385	2955303	2955503	-	201		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3236	HT576_14390	2955629	2957146	-	1518		Replication factor C large subunit	PLF_121871_00000842	PGF_00047549
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3237	HT576_14395	2957189	2957563	-	375		hypothetical protein	PLF_121871_00006688	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3238	HT576_14400	2957564	2957851	-	288		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3239	HT576_14405	2958089	2961010	-	2922		hypothetical protein	PLF_121871_00016746	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3240	HT576_14410	2961299	2962099	+	801		FIG00995371: possibly secreted protein	PLF_121871_00003164	PGF_03277921
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3241	HT576_14415	2962218	2963756	+	1539		hypothetical protein	PLF_121871_00002229	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3242	HT576_14420	2963867	2964613	+	747		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3243	HT576_14425	2964620	2964898	-	279		hypothetical protein	PLF_121871_00003588	PGF_00294583
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3244	HT576_14430	2964960	2965430	-	471		Putative transcription regulator	PLF_121871_00003228	PGF_00044420
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3245		2965455	2965586	+	132		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3246	HT576_14435	2965596	2965796	+	201		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3247		2966056	2966157	-	102		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3248		2966195	2966386	+	192		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3249	HT576_14440	2966434	2966649	+	216		hypothetical protein		PGF_00090399
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3250	HT576_14445	2966702	2967700	+	999		Ornithine cyclodeaminase (EC 4.3.1.12)	PLF_121871_00000139	PGF_02601796
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3251	HT576_14450	2967998	2969191	+	1194		hypothetical protein		PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3252	HT576_14455	2969302	2970756	-	1455		Hydroxymethylglutaryl-CoA synthase (EC 2.3.3.10) / conserved protein associated with acetyl-CoA C-acyltransferase and HMGCo	PLF_121871_00001599	PGF_02478305
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3253	HT576_14460	2970756	2971934	-	1179		Acetyl CoA synthase (Acetyl-CoA c-acetyltransferase) (EC 2.3.1.9)	PLF_121871_00000080	PGF_00025440
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3254		2971943	2972146	+	204		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3255	HT576_14465	2972158	2972562	-	405		hypothetical protein	PLF_121871_00002766	PGF_10459787
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3256	HT576_14470	2972708	2973808	-	1101	nirK	Copper-containing nitrite reductase (EC 1.7.2.1)	PLF_121871_00003126	PGF_00419596
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3257		2973878	2974096	-	219		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3258	HT576_14475	2974102	2975106	+	1005		Kef-type K+ transport systems (NAD-binding component fused to domain related to exopolyphosphatase)	PLF_121871_00000195	PGF_05241964
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3259	HT576_14480	2975189	2975743	-	555		hypothetical protein	PLF_121871_00015728	PGF_00152262
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3260	HT576_14485	2975892	2976572	+	681		Intracellular protease	PLF_121871_00002230	PGF_00292250
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3261	HT576_14490	2976727	2976900	+	174		hypothetical protein		PGF_00085237
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3262	HT576_14495	2977018	2977833	+	816		hypothetical protein	PLF_121871_00009745	PGF_02485102
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3263	HT576_14500	2977830	2978177	+	348		hypothetical protein	PLF_121871_00003591	PGF_01863798
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3264	HT576_14505	2978217	2978429	+	213		hypothetical protein	PLF_121871_00001313	PGF_00943089
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3265	HT576_14510	2978494	2978943	+	450		Uncharacterized protein MJ0213	PLF_121871_00016741	PGF_00065032
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3266		2979144	2979260	-	117		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3267	HT576_14515	2979417	2980121	+	705		hypothetical protein	PLF_121871_00015117	PGF_00127535
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3268	HT576_14520	2980122	2981573	+	1452		hypothetical protein	PLF_121871_00015713	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3269	HT576_14525	2981740	2982972	+	1233		hypothetical protein	PLF_121871_00002374	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3270	HT576_14530	2983116	2984261	+	1146		Protein QmcA (possibly involved in integral membrane quality control)	PLF_121871_00000031	PGF_00634936
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3271	HT576_14535	2984334	2986106	+	1773		hypothetical protein	PLF_121871_00002231	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3272	HT576_14540	2986264	2986782	-	519		hypothetical protein	PLF_121871_00005794	PGF_12826347
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3273		2986902	2987075	+	174		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3274		2987164	2987439	+	276		hypothetical protein	PLF_121871_00002527	PGF_00366276
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3275	HT576_14550	2987743	2988258	+	516		hypothetical protein	PLF_121871_00011080	PGF_02484468
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3276	HT576_14555	2988251	2989828	+	1578		hypothetical protein	PLF_121871_00004922	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3277	HT576_14560	2989825	2990358	+	534		hypothetical protein	PLF_121871_00015224	PGF_07582707
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3278	HT576_14565	2990446	2991057	+	612		hypothetical protein	PLF_121871_00003593	PGF_02485024
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3279	HT576_14570	2991173	2992870	+	1698		Acetyl-CoA synthetase (EC 6.2.1.1)	PLF_121871_00004386	PGF_10523783
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3280	HT576_14575	2992937	2993740	-	804		hypothetical protein		PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3281	HT576_14580	2994024	2995526	-	1503	guaB	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain	PLF_121871_00000198	PGF_10048015
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3282		2995839	2996048	+	210		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3283	HT576_14585	2996052	2996963	+	912		hypothetical protein	PLF_121871_00000264	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	tRNA	fig|2496101.3.rna.46	HT576_14590	2997016	2997190	+	74		tRNA-Trp		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3284		2997765	2997926	-	162		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3285	HT576_14595	2998029	2998850	+	822		hypothetical protein	PLF_121871_00002578	PGF_01863645
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3286	HT576_14600	2999139	2999372	-	234		hypothetical protein	PLF_121871_00004608	PGF_01864128
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3287	HT576_14605	2999561	3000349	-	789		hypothetical protein	PLF_121871_00004274	PGF_00319743
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3288	HT576_14610	3000405	3000800	+	396		hypothetical protein	PLF_121871_00015670	PGF_01864127
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3289		3000808	3000981	+	174		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3290	HT576_14615	3001168	3001863	+	696		hypothetical protein	PLF_121871_00004312	PGF_01866118
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3291		3002059	3002283	+	225		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3292	HT576_14620	3002314	3002886	+	573		hypothetical protein	PLF_121871_00004275	PGF_12944114
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3293	HT576_14625	3002984	3003442	-	459		hypothetical protein	PLF_121871_00003594	PGF_01863799
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3294	HT576_14630	3003662	3004393	+	732		hypothetical protein	PLF_121871_00000054	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3295	HT576_14635	3004437	3005726	+	1290		hypothetical protein		PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3296	HT576_14640	3005760	3006170	-	411		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3297	HT576_14645	3006230	3006601	-	372		hypothetical protein	PLF_121871_00002681	PGF_01863674
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3298	HT576_14650	3006741	3007919	+	1179		GTP-binding and nucleic acid-binding protein YchF	PLF_121871_00000552	PGF_00007012
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3299	HT576_14655	3008015	3008362	-	348		hypothetical protein		PGF_08543265
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3300	HT576_14660	3008531	3008671	-	141		hypothetical protein	PLF_121871_00005573	PGF_06864901
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3301	HT576_14665	3008697	3008984	-	288		hypothetical protein	PLF_121871_00005300	PGF_01866787
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3302	HT576_14670	3009364	3009579	-	216		acyl-CoA dehydrogenase		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3303		3009656	3009859	-	204		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3304	HT576_14675	3010096	3012222	-	2127		hypothetical protein	PLF_121871_00000098	PGF_08225224
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3305	HT576_14680	3012361	3012618	+	258		hypothetical protein	PLF_121871_00006291	PGF_00110885
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3306	HT576_14685	3012650	3013516	-	867		hypothetical protein	PLF_121871_00001157	PGF_01865292
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3307	HT576_14690	3013691	3015382	+	1692		Benzoylformate decarboxylase (EC 4.1.1.7)	PLF_121871_00000402	PGF_00400992
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3308	HT576_14695	3015480	3017495	+	2016		signal-transducing histidine kinase		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	repeat_region	fig|2496101.3.repeat.9		3016903	3017089	+	187		repeat region		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3309	HT576_14700	3017520	3018941	-	1422		D-Lactate dehydrogenase, cytochrome c-dependent (EC 1.1.2.4)	PLF_121871_00001432	PGF_00420781
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3310	HT576_14705	3019041	3019382	+	342		hypothetical protein		
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3311	HT576_14710	3019491	3020888	+	1398		hypothetical protein	PLF_121871_00003596	PGF_00143990
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3312	HT576_14715	3021021	3022043	+	1023		hypothetical protein	PLF_121871_00002842	PGF_00187715
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3313	HT576_14720	3022162	3022557	+	396		hypothetical protein	PLF_121871_00015357	PGF_01863914
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3314	HT576_14725	3022688	3023653	-	966		hypothetical protein	PLF_121871_00007299	PGF_02479605
2496101.3	Haloterrigena sp. SYSU A121-1	JABURA010000001	PATRIC	CDS	fig|2496101.3.peg.3315	HT576_14730	3023788	3024357	+	570		Intracellular protease	PLF_121871_00003259	PGF_00723627
