genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2797	HT576_12460		Urease gamma subunit (EC 3.5.1.5)	3.5.1.5	Urease	00230	Purine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2797	HT576_12460		Urease gamma subunit (EC 3.5.1.5)	3.5.1.5	Urease	00330	Arginine and proline metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2797	HT576_12460		Urease gamma subunit (EC 3.5.1.5)	3.5.1.5	Urease	00791	Atrazine degradation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2798	HT576_12465	ureC	Urease alpha subunit (EC 3.5.1.5)	3.5.1.5	Urease	00230	Purine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2798	HT576_12465	ureC	Urease alpha subunit (EC 3.5.1.5)	3.5.1.5	Urease	00330	Arginine and proline metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2798	HT576_12465	ureC	Urease alpha subunit (EC 3.5.1.5)	3.5.1.5	Urease	00791	Atrazine degradation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2799	HT576_12470		Urease beta subunit (EC 3.5.1.5)	3.5.1.5	Urease	00230	Purine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2799	HT576_12470		Urease beta subunit (EC 3.5.1.5)	3.5.1.5	Urease	00330	Arginine and proline metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2799	HT576_12470		Urease beta subunit (EC 3.5.1.5)	3.5.1.5	Urease	00791	Atrazine degradation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2834	HT576_12630		Methylaspartate ammonia-lyase (EC 4.3.1.2)	4.3.1.2	Methylaspartate ammonia-lyase	00660	C5-Branched dibasic acid metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2835	HT576_12635		Methylaspartate mutase, E subunit (EC 5.4.99.1)	5.4.99.1	Methylaspartate mutase	00660	C5-Branched dibasic acid metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2836	HT576_12640		Methylaspartate mutase, S subunit (EC 5.4.99.1)	5.4.99.1	Methylaspartate mutase	00660	C5-Branched dibasic acid metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2843	HT576_12670		GTP cyclohydrolase III (EC 3.5.4.29)	3.5.4.29	GTP cyclohydrolase IIa	00740	Riboflavin metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2845	HT576_12680		Phosphoglycerate kinase (EC 2.7.2.3)	2.7.2.3	Phosphoglycerate kinase	00010	Glycolysis / Gluconeogenesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2845	HT576_12680		Phosphoglycerate kinase (EC 2.7.2.3)	2.7.2.3	Phosphoglycerate kinase	00710	Carbon fixation in photosynthetic organisms
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2854	HT576_12720		Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	00010	Glycolysis / Gluconeogenesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2854	HT576_12720		Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	00020	Citrate cycle (TCA cycle)
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2854	HT576_12720		Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	00620	Pyruvate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2856	HT576_12730		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	6.2.1.3	Long-chain-fatty-acid--CoA ligase	00071	Fatty acid metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2874	HT576_12815		Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase	00230	Purine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2880	HT576_12840		Glyceraldehyde-3-phosphate dehydrogenase (NADP(+)) (EC 1.2.1.9)	1.2.1.9	Glyceraldehyde-3-phosphate dehydrogenase (NADP(+))	00010	Glycolysis / Gluconeogenesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2881	HT576_12845		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00051	Fructose and mannose metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2881	HT576_12845		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00500	Starch and sucrose metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2881	HT576_12845		Fructokinase (EC 2.7.1.4)	2.7.1.4	Fructokinase	00520	Amino sugar and nucleotide sugar metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2902	HT576_12940		Respiratory nitrate reductase alpha chain (EC 1.7.99.4)	1.7.99.4	Nitrate reductase	00910	Nitrogen metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2903	HT576_12945		Respiratory nitrate reductase beta chain (EC 1.7.99.4)	1.7.99.4	Nitrate reductase	00910	Nitrogen metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2917	HT576_13000	pyrB	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	00240	Pyrimidine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2917	HT576_13000	pyrB	Aspartate carbamoyltransferase (EC 2.1.3.2)	2.1.3.2	Aspartate carbamoyltransferase	00250	Alanine, aspartate and glutamate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2922	HT576_13020	cyaB	Adenylate cyclase (EC 4.6.1.1)	4.6.1.1	Adenylate cyclase	00230	Purine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2923	HT576_13025		S-adenosylmethionine synthetase, archaeal (EC 2.5.1.6)	2.5.1.6	Methionine adenosyltransferase	00270	Cysteine and methionine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2930	HT576_13060		Cysteine synthase (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00270	Cysteine and methionine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2930	HT576_13060		Cysteine synthase (EC 2.5.1.47)	2.5.1.47	Cysteine synthase	00920	Sulfur metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2935	HT576_13085	acnA	Aconitate hydratase (EC 4.2.1.3)	4.2.1.3	Aconitate hydratase	00020	Citrate cycle (TCA cycle)
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2935	HT576_13085	acnA	Aconitate hydratase (EC 4.2.1.3)	4.2.1.3	Aconitate hydratase	00630	Glyoxylate and dicarboxylate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2935	HT576_13085	acnA	Aconitate hydratase (EC 4.2.1.3)	4.2.1.3	Aconitate hydratase	00720	Reductive carboxylate cycle (CO2 fixation)
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2938	HT576_13100		Dihydrofolate reductase (EC 1.5.1.3)	1.5.1.3	Dihydrofolate reductase	00670	One carbon pool by folate
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2938	HT576_13100		Dihydrofolate reductase (EC 1.5.1.3)	1.5.1.3	Dihydrofolate reductase	00790	Folate biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2939	HT576_13105	thyA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	00240	Pyrimidine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2939	HT576_13105	thyA	Thymidylate synthase (EC 2.1.1.45)	2.1.1.45	Thymidylate synthase	00670	One carbon pool by folate
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2947	HT576_13135	purD	Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	6.3.4.13	Phosphoribosylamine--glycine ligase	00230	Purine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2963	HT576_13200		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	00670	One carbon pool by folate
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2963	HT576_13200		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	00720	Reductive carboxylate cycle (CO2 fixation)
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2963	HT576_13200		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	00670	One carbon pool by folate
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2963	HT576_13200		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	00720	Reductive carboxylate cycle (CO2 fixation)
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2968	HT576_13220		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00260	Glycine, serine and threonine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2968	HT576_13220		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00460	Cyanoamino acid metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2968	HT576_13220		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00630	Glyoxylate and dicarboxylate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2968	HT576_13220		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00670	One carbon pool by folate
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2968	HT576_13220		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00680	Methane metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2982	HT576_13270		Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00071	Fatty acid metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2982	HT576_13270		Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00072	Synthesis and degradation of ketone bodies
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2982	HT576_13270		Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00280	Valine, leucine and isoleucine degradation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2982	HT576_13270		Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00310	Lysine degradation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2982	HT576_13270		Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00362	Benzoate degradation via hydroxylation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2982	HT576_13270		Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00380	Tryptophan metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2982	HT576_13270		Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00620	Pyruvate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2982	HT576_13270		Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00630	Glyoxylate and dicarboxylate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2982	HT576_13270		Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00640	Propanoate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2982	HT576_13270		Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00650	Butanoate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2982	HT576_13270		Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00720	Reductive carboxylate cycle (CO2 fixation)
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2982	HT576_13270		Acetyl-CoA C-acyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00900	Terpenoid backbone biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2991	HT576_13315		Catalase KatE-intracellular protease (EC 1.11.1.6)	1.11.1.6	Catalase	00380	Tryptophan metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2991	HT576_13315		Catalase KatE-intracellular protease (EC 1.11.1.6)	1.11.1.6	Catalase	00630	Glyoxylate and dicarboxylate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2991	HT576_13315		Catalase KatE-intracellular protease (EC 1.11.1.6)	1.11.1.6	Catalase	00680	Methane metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3004	HT576_13380		Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14) / Biotin carboxyl carrier protein of acetyl-CoA carboxylase	6.3.4.14	Biotin carboxylase	00061	Fatty acid biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3006	HT576_13385		Aliphatic amidase AmiE (EC 3.5.1.4)	3.5.1.4	Amidase	00330	Arginine and proline metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3006	HT576_13385		Aliphatic amidase AmiE (EC 3.5.1.4)	3.5.1.4	Amidase	00360	Phenylalanine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3006	HT576_13385		Aliphatic amidase AmiE (EC 3.5.1.4)	3.5.1.4	Amidase	00380	Tryptophan metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3006	HT576_13385		Aliphatic amidase AmiE (EC 3.5.1.4)	3.5.1.4	Amidase	00627	1,4-Dichlorobenzene degradation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3006	HT576_13385		Aliphatic amidase AmiE (EC 3.5.1.4)	3.5.1.4	Amidase	00643	Styrene degradation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3011	HT576_13410		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	6.4.1.2	Acetyl-CoA carboxylase	00061	Fatty acid biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3011	HT576_13410		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	6.4.1.2	Acetyl-CoA carboxylase	00253	Tetracycline biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3011	HT576_13410		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	6.4.1.2	Acetyl-CoA carboxylase	00620	Pyruvate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3011	HT576_13410		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	6.4.1.2	Acetyl-CoA carboxylase	00640	Propanoate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3011	HT576_13410		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	6.4.1.2	Acetyl-CoA carboxylase	00720	Reductive carboxylate cycle (CO2 fixation)
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3011	HT576_13410		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	6.4.1.3	Propionyl-CoA carboxylase	00280	Valine, leucine and isoleucine degradation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3011	HT576_13410		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	6.4.1.3	Propionyl-CoA carboxylase	00630	Glyoxylate and dicarboxylate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3011	HT576_13410		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	6.4.1.3	Propionyl-CoA carboxylase	00640	Propanoate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3011	HT576_13410		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	6.4.1.3	Propionyl-CoA carboxylase	00720	Reductive carboxylate cycle (CO2 fixation)
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3021	HT576_13455		Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	3.1.4.46	Glycerophosphodiester phosphodiesterase	00564	Glycerophospholipid metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3035	HT576_13510		Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	6.3.5.4	Asparagine synthase (glutamine-hydrolyzing)	00250	Alanine, aspartate and glutamate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3035	HT576_13510		Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	6.3.5.4	Asparagine synthase (glutamine-hydrolyzing)	00910	Nitrogen metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3049	HT576_13570		Epoxide hydrolase (EC 3.3.2.9)	3.3.2.9	Microsomal epoxide hydrolase	00980	Metabolism of xenobiotics by cytochrome P450
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3051	HT576_13575	gatC	Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3051	HT576_13575	gatC	Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3052	HT576_13580	gatA	Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3052	HT576_13580	gatA	Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3056	HT576_13600		O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)	6.2.1.26	o-succinylbenzoate--CoA ligase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3058	HT576_13610		1,4-dihydroxy-2-naphthoate polyprenyltransferase (EC 2.5.1.74)	2.5.1.74	1,4-dihydroxy-2-naphthoate polyprenyltransferase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3062	HT576_13630		Naphthoate synthase (EC 4.1.3.36)	4.1.3.36	1,4-dihydroxy-2-naphthoyl-CoA synthase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3066	HT576_13645	menD	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase (EC 2.2.1.9)	2.2.1.9	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3067	HT576_13650		Isochorismate synthase (EC 5.4.4.2) @ Menaquinone-specific isochorismate synthase (EC 5.4.4.2)	5.4.4.2	Isochorismate synthase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3067	HT576_13650		Isochorismate synthase (EC 5.4.4.2) @ Menaquinone-specific isochorismate synthase (EC 5.4.4.2)	5.4.4.2	Isochorismate synthase	01053	Biosynthesis of siderophore group nonribosomal peptides
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3077	HT576_13695		DNA-directed RNA polymerase subunit L (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3077	HT576_13695		DNA-directed RNA polymerase subunit L (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3105	HT576_13800		Fumarate hydratase class II (EC 4.2.1.2)	4.2.1.2	Fumarate hydratase	00020	Citrate cycle (TCA cycle)
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3105	HT576_13800		Fumarate hydratase class II (EC 4.2.1.2)	4.2.1.2	Fumarate hydratase	00720	Reductive carboxylate cycle (CO2 fixation)
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3117	HT576_13860		Cysteinyl-tRNA synthetase (EC 6.1.1.16)	6.1.1.16	Cysteine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3131	HT576_13920	gatE	Glutamyl-tRNA(Gln) amidotransferase transferase subunit (EC 6.3.5.7)	6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3159	HT576_14040		Serine--pyruvate aminotransferase (EC 2.6.1.51) / L-alanine:glyoxylate aminotransferase (EC 2.6.1.44)	2.6.1.44	Alanine--glyoxylate transaminase	00250	Alanine, aspartate and glutamate metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3159	HT576_14040		Serine--pyruvate aminotransferase (EC 2.6.1.51) / L-alanine:glyoxylate aminotransferase (EC 2.6.1.44)	2.6.1.44	Alanine--glyoxylate transaminase	00260	Glycine, serine and threonine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3159	HT576_14040		Serine--pyruvate aminotransferase (EC 2.6.1.51) / L-alanine:glyoxylate aminotransferase (EC 2.6.1.44)	2.6.1.51	Serine--pyruvate transaminase	00260	Glycine, serine and threonine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3167	HT576_14075	hisD	Histidinol dehydrogenase (EC 1.1.1.23)	1.1.1.23	Histidinol dehydrogenase	00340	Histidine metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3172	HT576_14115	coxB	Cytochrome c oxidase polypeptide II (EC 1.9.3.1)	1.9.3.1	Cytochrome-c oxidase	00190	Oxidative phosphorylation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3172	HT576_14115	coxB	Cytochrome c oxidase polypeptide II (EC 1.9.3.1)	1.9.3.1	Cytochrome-c oxidase	00910	Nitrogen metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3173	HT576_14120		Cytochrome c oxidase polypeptide I (EC 1.9.3.1)	1.9.3.1	Cytochrome-c oxidase	00190	Oxidative phosphorylation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3173	HT576_14120		Cytochrome c oxidase polypeptide I (EC 1.9.3.1)	1.9.3.1	Cytochrome-c oxidase	00910	Nitrogen metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3175	HT576_14130		Manganese catalase (EC 1.11.1.6)	1.11.1.6	Catalase	00380	Tryptophan metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3175	HT576_14130		Manganese catalase (EC 1.11.1.6)	1.11.1.6	Catalase	00630	Glyoxylate and dicarboxylate metabolism
