genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2013			D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2015			Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	Phosphoribosyl-AMP cyclohydrolase (EC 3.5.4.19)	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2018			Phosphomannomutase (EC 5.4.2.8) / Phosphoglucosamine mutase (EC 5.4.2.10)	Phosphoglucosamine mutase (EC 5.4.2.10)	Cellular Processes	Cell Cycle, Cell Division and Death		Bacterial checkpoint-control-related cluster
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2021			Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2021			Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pentose phosphate pathway
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2025			Isoleucyl-tRNA synthetase (EC 6.1.1.5)	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in protein synthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2025			Isoleucyl-tRNA synthetase (EC 6.1.1.5)	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Ile
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2034			TATA-box binding protein	TATA-box binding protein	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2047			Signal peptidase, type IV - prepilin/preflagellin	Signal peptidase, type IV - prepilin/preflagellin	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Signal peptidase
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2049			Arsenate reductase (EC 1.20.4.4) thioredoxin-coupled, LMWP family	Arsenate reductase (EC 1.20.4.4) thioredoxin-coupled, LMWP family	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Arsenic resistance
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2050			Arsenical-resistance protein ACR3	Arsenical-resistance protein ACR3	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Arsenic resistance
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2051			Arsenical resistance operon repressor	Arsenical resistance operon repressor	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Arsenic resistance
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2058			Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2061			Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2071			Uracil phosphoribosyltransferase (EC 2.4.2.9)	Uracil phosphoribosyltransferase (EC 2.4.2.9)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2083			Threonylcarbamoyl-AMP synthase (EC 2.7.7.87)	Threonylcarbamoyl-AMP synthase (EC 2.7.7.87)	RNA Processing	RNA Processing	RNA processing and modification	YrdC-YciO-Sua5 and associated protein families
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2089			Glutamine amidotransferase, class I	Glutamine amidotransferase, class I	Metabolism	Nucleosides and Nucleotides	Purines	GMP synthase
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2095			Alanyl-tRNA synthetase (EC 6.1.1.7)	Alanyl-tRNA synthetase (EC 6.1.1.7)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Ala
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2109			Aspartokinase (EC 2.7.2.4)	Aspartokinase (EC 2.7.2.4)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Aspartate to Homoserine module
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2109			Aspartokinase (EC 2.7.2.4)	Aspartokinase (EC 2.7.2.4)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Aspartate to Threonine Module
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2113			Signal peptidase I (EC 3.4.21.89)	Signal peptidase I (EC 3.4.21.89)	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Signal peptidase
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2126			FMN adenylyltransferase, type 3 archaeal (EC 2.7.7.2)	FMN adenylyltransferase, type 3 archaeal (EC 2.7.7.2)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD biosynthesis in Archaea
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2132			Thiamin ABC transporter, transmembrane component	Thiamin ABC transporter, transmembrane component	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Thiamin	Thiamin, thiazole, hydroxymethylpyrimidine salvage and uptake
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2133			Thiamin ABC transporter, substrate-binding component	Thiamin ABC transporter, substrate-binding component	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Thiamin	Thiamin, thiazole, hydroxymethylpyrimidine salvage and uptake
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2146			Ribose 5-phosphate isomerase A (EC 5.3.1.6)	Ribose-5-phosphate isomerase A (EC 5.3.1.6)	Metabolism	Carbohydrates	CO2 fixation	Calvin-Benson cycle
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2146			Ribose 5-phosphate isomerase A (EC 5.3.1.6)	Ribose-5-phosphate isomerase A (EC 5.3.1.6)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pentose phosphate pathway
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2148			Isopentenyl-diphosphate delta-isomerase, FMN-dependent (EC 5.3.3.2)	Isopentenyl-diphosphate delta-isomerase, FMN-dependent (EC 5.3.3.2)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate metabolic pathway
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2153			Phosphoglucosamine mutase (EC 5.4.2.10)	Phosphoglucosamine mutase (EC 5.4.2.10)	Cellular Processes	Cell Cycle, Cell Division and Death		Bacterial checkpoint-control-related cluster
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2154			Serine acetyltransferase (EC 2.3.1.30)	Serine acetyltransferase (EC 2.3.1.30)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2156			IMP cyclohydrolase (EC 3.5.4.10) [alternate form]	IMP cyclohydrolase (EC 3.5.4.10) [alternate form]	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2166			sodium-dependent phosphate transporter	sodium-dependent phosphate transporter	Membrane Transport	Membrane Transport	Uni- Sym- and Antiporters	NhaA, NhaD and Sodium-dependent phosphate transporters
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2168			Malate dehydrogenase (EC 1.1.1.37)	Malate dehydrogenase (EC 1.1.1.37)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2176			Glycyl-tRNA synthetase (EC 6.1.1.14)	Glycyl-tRNA synthetase (EC 6.1.1.14)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gly
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2203			Uroporphyrinogen-III synthase (EC 4.2.1.75)	Uroporphyrinogen-III synthase (EC 4.2.1.75)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2203			Uroporphyrinogen-III synthase (EC 4.2.1.75)	Uroporphyrinogen-III synthase (EC 4.2.1.75)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Metal chelatases
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2204			Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2204			Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Metal chelatases
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2205			Porphobilinogen deaminase (EC 2.5.1.61)	Porphobilinogen deaminase (EC 2.5.1.61)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2205			Porphobilinogen deaminase (EC 2.5.1.61)	Porphobilinogen deaminase (EC 2.5.1.61)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Metal chelatases
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2208			Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)	Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2210			Porphobilinogen synthase (EC 4.2.1.24)	Porphobilinogen synthase (EC 4.2.1.24)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2210			Porphobilinogen synthase (EC 4.2.1.24)	Porphobilinogen synthase (EC 4.2.1.24)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Metal chelatases
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2236			DNA repair and recombination protein RadA	DNA repair and recombination protein RadA	DNA Processing	DNA Processing	DNA recombination	DNA recombination, archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2237			Siderophore biosynthesis diaminobutyrate--2-oxoglutarate aminotransferase (EC 2.6.1.76)	Siderophore biosynthesis diaminobutyrate--2-oxoglutarate aminotransferase (EC 2.6.1.76)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	DAP (1,3-diaminopropane) production
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2237			Siderophore biosynthesis diaminobutyrate--2-oxoglutarate aminotransferase (EC 2.6.1.76)	Siderophore biosynthesis diaminobutyrate--2-oxoglutarate aminotransferase (EC 2.6.1.76)	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore assembly kit
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2238			Siderophore biosynthesis L-2,4-diaminobutyrate decarboxylase	Siderophore biosynthesis L-2,4-diaminobutyrate decarboxylase	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	DAP (1,3-diaminopropane) production
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2238			Siderophore biosynthesis L-2,4-diaminobutyrate decarboxylase	Siderophore biosynthesis L-2,4-diaminobutyrate decarboxylase	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore assembly kit
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2239			Siderophore synthetase superfamily, group A @ Siderophore synthetase large component, acetyltransferase	Siderophore synthetase large component, acetyltransferase	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore assembly kit
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2240			Siderophore synthetase small component, acetyltransferase	Siderophore synthetase small component, acetyltransferase	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore assembly kit
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2241			Siderophore biosynthesis protein, monooxygenase	Siderophore biosynthesis protein, monooxygenase	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore assembly kit
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2242			Siderophore synthetase superfamily, group C @ Siderophore synthetase component, ligase	Siderophore synthetase component, ligase	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore assembly kit
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2244			Ribonuclease HI (EC 3.1.26.4)	Ribonuclease HI (EC 3.1.26.4)	RNA Processing	RNA Processing	RNA processing and modification	Ribonuclease H
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2253			Cobalamin biosynthesis protein BluB @ 5,6-dimethylbenzimidazole synthase, flavin destructase family	Cobalamin biosynthesis protein BluB	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis from Cob(II)yrinate a,c diamide
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2266			DNA mismatch repair protein MutS	DNA mismatch repair protein MutS	DNA Processing	DNA Processing	DNA repair	DNA repair system including RecA, MutS and a hypothetical protein
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2266			DNA mismatch repair protein MutS	DNA mismatch repair protein MutS	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial MutHLS system
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2289			Aldehyde dehydrogenase (EC 1.2.1.3)	Aldehyde dehydrogenase (EC 1.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Methylglyoxal Metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2289			Aldehyde dehydrogenase (EC 1.2.1.3)	Aldehyde dehydrogenase (EC 1.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2292			NADP-dependent malic enzyme (EC 1.1.1.40)	NADP-dependent malic enzyme (EC 1.1.1.40)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2309			ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17)	ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cob(I)alamin adenosyltransferase
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2311			Aldehyde dehydrogenase (EC 1.2.1.3)	Aldehyde dehydrogenase (EC 1.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Methylglyoxal Metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2311			Aldehyde dehydrogenase (EC 1.2.1.3)	Aldehyde dehydrogenase (EC 1.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2312			Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2312			Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoic acid metabolism
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2312			Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2312			Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Metabolism	Carbohydrates	CO2 fixation	Photorespiration (oxidative C2 cycle)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2313			Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2313			Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2313			Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Metabolism	Carbohydrates	CO2 fixation	Photorespiration (oxidative C2 cycle)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2318			Hydroxymethylglutaryl-CoA synthase (EC 2.3.3.10)	Hydroxymethylglutaryl-CoA synthase (EC 2.3.3.10)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate metabolic pathway
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2328			Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2328			Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2328			Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Metabolism	Carbohydrates	CO2 fixation	Photorespiration (oxidative C2 cycle)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2329			Glycine cleavage system H protein	Glycine cleavage system H protein	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2329			Glycine cleavage system H protein	Glycine cleavage system H protein	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2329			Glycine cleavage system H protein	Glycine cleavage system H protein	Metabolism	Carbohydrates	CO2 fixation	Photorespiration (oxidative C2 cycle)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2340			Dethiobiotin synthetase (EC 6.3.3.3)	Dethiobiotin synthase BioD (EC 6.3.3.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2340			Dethiobiotin synthetase (EC 6.3.3.3)	Dethiobiotin synthase BioD (EC 6.3.3.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2340			Dethiobiotin synthetase (EC 6.3.3.3)	Dethiobiotin synthase BioD (EC 6.3.3.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis cluster
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2341			8-amino-7-oxononanoate synthase (EC 2.3.1.47)	8-amino-7-oxononanoate synthase (EC 2.3.1.47)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2341			8-amino-7-oxononanoate synthase (EC 2.3.1.47)	8-amino-7-oxononanoate synthase (EC 2.3.1.47)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2341			8-amino-7-oxononanoate synthase (EC 2.3.1.47)	8-amino-7-oxononanoate synthase (EC 2.3.1.47)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis cluster
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2343			Biotin synthase (EC 2.8.1.6)	Biotin synthase (EC 2.8.1.6)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2343			Biotin synthase (EC 2.8.1.6)	Biotin synthase (EC 2.8.1.6)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2343			Biotin synthase (EC 2.8.1.6)	Biotin synthase (EC 2.8.1.6)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis cluster
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2345			Ribulose-1,5-bisphosphate carboxylase, Type III (EC 4.1.1.39)	Ribulose-1,5-bisphosphate carboxylase, Type III (EC 4.1.1.39)	Metabolism	Carbohydrates	CO2 fixation	Calvin-Benson cycle
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2345			Ribulose-1,5-bisphosphate carboxylase, Type III (EC 4.1.1.39)	Ribulose-1,5-bisphosphate carboxylase, Type III (EC 4.1.1.39)	Metabolism	Carbohydrates	CO2 fixation	Photorespiration (oxidative C2 cycle)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2348			Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2349			Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2365			DNA topoisomerase VI subunit A (EC 5.99.1.3)	DNA topoisomerase VI subunit A (EC 5.99.1.3)	DNA Processing	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2366			DNA topoisomerase VI subunit B (EC 5.99.1.3)	DNA topoisomerase VI subunit B (EC 5.99.1.3)	DNA Processing	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2374			DNA gyrase subunit B (EC 5.99.1.3)	DNA gyrase subunit B (EC 5.99.1.3)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in DNA processing
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2374			DNA gyrase subunit B (EC 5.99.1.3)	DNA gyrase subunit B (EC 5.99.1.3)	DNA Processing	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2375			DNA gyrase subunit A (EC 5.99.1.3)	DNA gyrase subunit A (EC 5.99.1.3)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in DNA processing
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2375			DNA gyrase subunit A (EC 5.99.1.3)	DNA gyrase subunit A (EC 5.99.1.3)	DNA Processing	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2378			Arginase (EC 3.5.3.1)	Arginase (EC 3.5.3.1)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2378			Arginase (EC 3.5.3.1)	Arginase (EC 3.5.3.1)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Urea cycle
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2409			Uncharacterized protein (associated with DNA helicase - Rad25 homolog)	Uncharacterized protein (associated with DNA helicase - Rad25 homolog)	DNA Processing	DNA Processing	DNA replication	DNA Helicase of Unknown Function
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2421			tRNA pseudouridine(54/55) synthase	tRNA pseudouridine(54/55) synthase	RNA Processing	RNA Processing	RNA processing and modification	Box C-D RNA-guided RNA methyltransferase
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2468			Formyltetrahydrofolate deformylase (EC 3.5.1.10)	Formyltetrahydrofolate deformylase (EC 3.5.1.10)	Metabolism	Carbohydrates	C-1 compound metabolism	One-carbon metabolism by tetrahydropterines
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2469			Phosphoribosylformylglycinamidine synthase, PurS subunit (EC 6.3.5.3)	Phosphoribosylformylglycinamidine synthase, PurS subunit (EC 6.3.5.3)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
