genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2222		402758	403003	+	246		hypothetical protein	PLF_88723_00001450	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	tRNA	fig|222984.5.rna.26		403189	403277	-	89		tRNA-Pseudo-GCC		
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2223		403480	405318	+	1839		hypothetical protein	PLF_88723_00001048	PGF_00770704
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2224		405391	405573	-	183		hypothetical protein	PLF_88723_00004266	PGF_02481732
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2225		405601	406830	-	1230		tRNA(Phe) (4-demethylwyosine(37)-C(7)) aminocarboxypropyltransferase (EC 2.5.1.114)	PLF_88723_00001410	PGF_00413313
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2226		406823	407947	-	1125		NMD-like protein	PLF_88723_00001269	PGF_00185963
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2227		408246	409016	-	771		Creatinine amidohydrolase (EC 3.5.2.10)	PLF_88723_00000193	PGF_00419694
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2228		409060	409179	-	120		hypothetical protein	PLF_88723_00008490	PGF_02484154
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2229		409379	409732	-	354		hypothetical protein	PLF_88723_00001802	PGF_00366221
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2230		409740	410012	-	273		hypothetical protein	PLF_88723_00003691	PGF_00251065
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2231		410059	410283	-	225		hypothetical protein	PLF_88723_00003134	PGF_02481524
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2232		410560	410745	+	186		hypothetical protein	PLF_88723_00008612	PGF_03952172
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2233		410864	411754	+	891		Heat shock protein HtpX	PLF_88723_00000297	PGF_00010991
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2234		411779	412384	+	606		hypothetical protein	PLF_88723_00001779	PGF_00270717
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2235		412537	413745	+	1209		hypothetical protein	PLF_88723_00000138	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2236		413891	414922	+	1032		DNA repair and recombination protein RadA	PLF_88723_00000365	PGF_00421761
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2237		415411	416784	+	1374		Siderophore biosynthesis diaminobutyrate--2-oxoglutarate aminotransferase (EC 2.6.1.76)	PLF_88723_00011525	PGF_00051947
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2238		416781	418379	+	1599		Siderophore biosynthesis L-2,4-diaminobutyrate decarboxylase	PLF_88723_00000908	PGF_00051946
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2239		418376	420268	+	1893		Siderophore synthetase superfamily, group A @ Siderophore synthetase large component, acetyltransferase	PLF_88723_00000912	PGF_00052025
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2240		420265	420930	+	666		Siderophore synthetase small component, acetyltransferase	PLF_88723_00000911	PGF_01849162
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2241		420923	422395	+	1473		Siderophore biosynthesis protein, monooxygenase	PLF_88723_00000910	PGF_00501272
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2242		422399	424285	+	1887		Siderophore synthetase superfamily, group C @ Siderophore synthetase component, ligase	PLF_88723_00000913	PGF_00052030
222984.5	Natrinema altunense strain AJ2	JNCS01000004	PATRIC	CDS	fig|222984.5.peg.2243		424370	425131	-	762		hypothetical protein	PLF_88723_00005485	PGF_00313795
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	source			1	177777	+	177777				
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2244		204	533	+	330		Ribonuclease HI (EC 3.1.26.4)	PLF_88723_00000768	PGF_09258168
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2245		860	1495	+	636		hypothetical protein	PLF_88723_00007371	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2246		1492	1851	-	360		hypothetical protein	PLF_88723_00000170	PGF_12715789
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2247		2056	2586	+	531		Inorganic pyrophosphatase (EC 3.6.1.1)	PLF_88723_00011287	PGF_01922063
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2248		2728	2862	+	135		hypothetical protein	PLF_88723_00003104	PGF_02481510
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2249		3080	4423	+	1344		hypothetical protein	PLF_88723_00001226	PGF_07058207
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2250		4493	4861	+	369		hypothetical protein	PLF_88723_00003427	PGF_02481555
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2251		5101	5514	+	414		hypothetical protein	PLF_88723_00001316	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2252		5515	6447	+	933		Endonuclease III (EC 4.2.99.18)	PLF_88723_00000442	PGF_12914660
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2253		6668	7345	+	678		Cobalamin biosynthesis protein BluB @ 5,6-dimethylbenzimidazole synthase, flavin destructase family	PLF_88723_00001655	PGF_00418254
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2254		7681	8727	+	1047		hypothetical protein	PLF_88723_00004485	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2255		8752	9906	+	1155		hypothetical protein	PLF_88723_00001262	PGF_01863358
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2256		9909	10844	+	936		hypothetical protein	PLF_88723_00002186	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2257		10837	11640	+	804		hypothetical protein	PLF_88723_00003008	PGF_00084875
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2258		11927	14089	-	2163		Protein similar to polyadenylation specificity factor, MJ1236 type	PLF_88723_00000737	PGF_00038629
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2259		14267	14707	+	441		hypothetical protein	PLF_88723_00001163	PGF_00164360
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2260		14772	15320	-	549		hypothetical protein	PLF_88723_00001797	PGF_00132528
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2261		15447	16190	+	744		Endonuclease NucS	PLF_88723_00001590	PGF_06276676
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2262		16216	18720	-	2505		hypothetical protein	PLF_88723_00007485	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2263		18788	19246	-	459		hypothetical protein	PLF_88723_00008657	PGF_02481322
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2264		19379	19522	-	144		hypothetical protein	PLF_88723_00014906	PGF_12794206
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2265		19703	20155	+	453		hypothetical protein	PLF_88723_00011751	PGF_02481384
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2266		20163	22901	-	2739		DNA mismatch repair protein MutS	PLF_88723_00000334	PGF_05340948
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2267		22997	23335	-	339		hypothetical protein	PLF_88723_00011438	PGF_00170919
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2268		24982	25101	+	120		hypothetical protein	PLF_88723_00008491	PGF_02484155
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2269		25588	25875	-	288		hypothetical protein	PLF_88723_00002558	PGF_02481348
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2270		25939	26181	-	243		hypothetical protein	PLF_88723_00015073	PGF_00220680
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2271		26435	27199	+	765		hypothetical protein	PLF_88723_00002981	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2272		27308	27853	-	546		Gas vesicle protein GvpO	PLF_88723_00002286	PGF_00007218
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2273		27911	28936	-	1026		Gas vesicle protein GvpN	PLF_88723_00002763	PGF_00007215
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2274		28943	29227	-	285		Gas vesicle protein GvpA	PLF_88723_00002282	PGF_00007189
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2275		29219	29371	+	153		hypothetical protein	PLF_88723_00004604	PGF_02481932
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2276		29462	30085	+	624		hypothetical protein	PLF_88723_00003498	PGF_00878137
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2277		30088	30342	+	255		hypothetical protein	PLF_88723_00003433	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2278		30342	30899	+	558		hypothetical protein	PLF_88723_00004234	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2279		30896	31813	+	918		hypothetical protein	PLF_88723_00007251	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2280		31900	32496	+	597		Gas vesicle protein GvpJ	PLF_88723_00002283	PGF_06920681
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2281		32493	32837	+	345		hypothetical protein	PLF_88723_00002644	PGF_00252801
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2282		32834	33760	+	927		Gas vesicle protein GvpL	PLF_88723_00002284	PGF_00703941
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2283		33757	34077	+	321		hypothetical protein	PLF_88723_00003499	PGF_00278906
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2284		34912	36216	-	1305		hypothetical protein	PLF_88723_00010411	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2285		36497	36712	-	216		hypothetical protein	PLF_88723_00002749	PGF_02481443
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2286		37050	38087	-	1038		hypothetical protein	PLF_88723_00001684	PGF_03097554
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2287		38594	39655	-	1062		Alcohol dehydrogenase (EC 1.1.1.1)	PLF_88723_00000187	PGF_03572345
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2288		40456	40689	-	234		hypothetical protein	PLF_88723_00005935	PGF_02482393
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2289		40964	42403	+	1440		Aldehyde dehydrogenase (EC 1.2.1.3)	PLF_88723_00011271	PGF_07597988
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2290		42680	42820	-	141		hypothetical protein	PLF_88723_00008287	PGF_02483955
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2291		42845	42991	+	147		hypothetical protein	PLF_88723_00003068	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2292		43016	45265	-	2250		NADP-dependent malic enzyme (EC 1.1.1.40) / Phosphate acetyltransferase (EC 2.3.1.8)	PLF_88723_00015118	PGF_08664794
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2293		45266	45460	+	195		hypothetical protein	PLF_88723_00003126	PGF_02481519
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2294		45988	46614	+	627		hypothetical protein	PLF_88723_00002885	PGF_00243590
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2295		46678	48633	+	1956		hypothetical protein	PLF_88723_00002025	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2296		48630	48755	-	126		hypothetical protein	PLF_88723_00006297	PGF_02482707
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2297		49334	50803	-	1470		DNA damage-inducible protein	PLF_88723_00000325	PGF_00421217
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2298		51100	51522	+	423		hypothetical protein	PLF_88723_00004136	PGF_00079361
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2299		51598	51753	-	156		hypothetical protein	PLF_88723_00002253	PGF_02481301
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2300		52085	52477	-	393		hypothetical protein	PLF_88723_00005760	PGF_02482300
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2301		52869	53159	+	291		hypothetical protein	PLF_88723_00005854	PGF_02482351
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2302		55628	57490	+	1863		hypothetical protein	PLF_88723_00003332	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	tRNA	fig|222984.5.rna.27		60207	60281	-	75		tRNA-Val-CAC		
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2303		60441	60572	-	132		hypothetical protein	PLF_88723_00006273	PGF_02482683
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2304		60777	60974	-	198		hypothetical protein	PLF_88723_00003474	PGF_03001894
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2305		61177	61485	+	309		hypothetical protein	PLF_88723_00003540	PGF_02481600
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2306		61485	61862	+	378		hypothetical protein	PLF_88723_00002233	PGF_01856586
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2307		61920	62279	+	360		hypothetical protein	PLF_88723_00005790	PGF_02482313
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2308		62511	62927	+	417		hypothetical protein	PLF_88723_00001897	PGF_00378113
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2309		63041	63574	-	534		ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17)	PLF_88723_00000531	PGF_01447139
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2310		63707	63883	+	177		hypothetical protein	PLF_88723_00001538	PGF_01863604
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	pseudogene	fig|222984.5.pg.17		63917	65458	-	1542				
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2311		63944	65458	-	1515		Aldehyde dehydrogenase (EC 1.2.1.3)	PLF_88723_00011210	PGF_07597988
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2312		65668	67179	-	1512		Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	PLF_88723_00000526	PGF_00008776
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2313		67176	68561	-	1386		Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	PLF_88723_00000524	PGF_00008774
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2314		68731	69504	+	774		hypothetical protein	PLF_88723_00003069	PGF_00096864
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2315		69573	70610	-	1038		hypothetical protein	PLF_88723_00010450	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2316		70943	71359	+	417		hypothetical protein	PLF_88723_00002645	PGF_02481385
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2317		71690	72151	+	462		hypothetical protein	PLF_88723_00002553	PGF_02481347
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2318		72203	73540	-	1338		Hydroxymethylglutaryl-CoA synthase (EC 2.3.3.10)	PLF_88723_00000418	PGF_00012930
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2319		73559	73819	+	261		hypothetical protein	PLF_88723_00003070	PGF_02481496
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2320		73969	74547	-	579		hypothetical protein	PLF_88723_00001297	PGF_00139156
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2321		74730	75578	-	849		hypothetical protein	PLF_88723_00001225	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2322		75806	77377	+	1572		Na+/H+ antiporter	PLF_88723_00000653	PGF_10535476
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2323		77374	77646	+	273		hypothetical protein	PLF_88723_00014982	PGF_00147239
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2324		77971	78429	-	459		hypothetical protein	PLF_88723_00001315	PGF_00393820
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2325		78799	80418	+	1620		hypothetical protein	PLF_88723_00011227	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2326		80792	82405	+	1614		hypothetical protein	PLF_88723_00001079	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2327		82429	83910	-	1482		hypothetical protein	PLF_88723_00000278	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2328		84119	85255	+	1137		Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	PLF_88723_00000534	PGF_00053770
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2329		85255	85638	+	384		Glycine cleavage system H protein	PLF_88723_00000519	PGF_01674551
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2330		85801	86859	+	1059		hypothetical protein	PLF_88723_00002417	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2331		86994	87704	-	711		Uncharacterized transcriptional regulator MJ1545, Cro/C1 family	PLF_88723_00001314	PGF_03058080
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2332		87830	88480	+	651		hypothetical protein	PLF_88723_00002548	PGF_00300613
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2333		88539	89300	-	762		ADP-ribose pyrophosphatase of COG1058 family (EC 3.6.1.13)	PLF_88723_00001612	PGF_00013266
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2334		89598	91019	+	1422		hypothetical protein	PLF_88723_00001224	PGF_00370459
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2335		91274	92218	+	945		hypothetical protein	PLF_88723_00003303	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2336		92552	92674	+	123		hypothetical protein	PLF_88723_00003463	PGF_00146820
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2337		92675	93049	+	375		hypothetical protein	PLF_88723_00003287	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2338		93092	94591	+	1500		Replication factor C large subunit	PLF_88723_00000763	PGF_00047549
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2339		94719	94931	+	213		hypothetical protein	PLF_88723_00002573	PGF_02481354
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2340		94949	95656	-	708		Dethiobiotin synthase BioD (EC 6.3.3.3)	PLF_88723_00000475	PGF_03760224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2341		95653	96876	-	1224		8-amino-7-oxononanoate synthase (EC 2.3.1.47)	PLF_88723_00000450	PGF_07541421
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2342		97022	98080	-	1059		Predicted BioA alternative protein	PLF_88723_00000724	PGF_00035544
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2343		98111	99214	-	1104		Biotin synthase (EC 2.8.1.6)	PLF_88723_00000834	PGF_01400330
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2344		99426	100325	+	900		hypothetical protein	PLF_88723_00002646	PGF_00329761
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2345		100359	101624	-	1266		Ribulose-1,5-bisphosphate carboxylase, Type III (EC 4.1.1.39)	PLF_88723_00002313	PGF_00048976
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2346		101929	102804	+	876		hypothetical protein	PLF_88723_00002485	PGF_00285655
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2347		102930	103085	-	156		hypothetical protein	PLF_88723_00003147	PGF_00283695
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2348		103268	104140	-	873		Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	PLF_88723_00000925	PGF_00853393
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2349		104137	105288	-	1152		Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	PLF_88723_00000926	PGF_00054528
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2350		105657	106490	+	834		UbiA prenyltransferase family protein	PLF_88723_00000982	PGF_12849561
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2351		106625	106822	-	198		hypothetical protein	PLF_88723_00001345	PGF_12817364
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2352		107780	107920	-	141		hypothetical protein	PLF_88723_00006212	PGF_02482627
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2353		109577	110374	-	798		hypothetical protein	PLF_88723_00002161	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2354		110554	110883	+	330		hypothetical protein	PLF_88723_00002212	PGF_01864104
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2355		110880	111629	-	750		hypothetical protein	PLF_88723_00001223	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2356		111791	112045	-	255		hypothetical protein	PLF_88723_00002647	PGF_02481386
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2357		112175	112630	-	456		Leucine-responsive-regulatory protein, AsnC family	PLF_88723_00000028	PGF_00057678
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2358		112876	113193	+	318		hypothetical protein	PLF_88723_00003465	PGF_00316037
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	tRNA	fig|222984.5.rna.28		113384	113458	-	75		tRNA-Glu-TTC		
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2359		113868	114605	+	738		2-hydroxyhepta-24-diene-1,7-dioate isomerase	PLF_88723_00001608	PGF_00069257
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2360		114666	115364	+	699		hypothetical protein	PLF_88723_00001069	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2361		115472	115777	-	306		hypothetical protein	PLF_88723_00002724	PGF_02481423
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2362		115914	116036	+	123		hypothetical protein	PLF_88723_00006315	PGF_02482725
222984.5	Natrinema altunense strain AJ2	JNCS01000005	PATRIC	CDS	fig|222984.5.peg.2363		116026	117378	+	1353		hypothetical protein	PLF_88723_00002816	PGF_00193154
