genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1696		549543	549767	+	225		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1697		549849	551483	+	1635		3-methylmercaptopropionyl-CoA ligase (EC 6.2.1.44) of DmdB2 type		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1698		551558	551797	+	240		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1699		552288	552539	+	252		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1700		552497	553729	-	1233		"Alcohol dehydrogenase "		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1701		553842	554507	+	666		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1702		554522	555727	-	1206		"Alcohol dehydrogenase "		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1703		555766	557772	-	2007		Acetyl-CoA synthetase (EC 6.2.1.1)		PGF_10523783
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1704		558568	559323	-	756		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1705		559390	560166	-	777		Oxidoreductase, short-chain dehydrogenase/reductase family		PGF_10532194
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1706		560338	561273	+	936		hypothetical protein AF1210		PGF_02256604
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1707		561359	562615	+	1257		Argininosuccinate lyase (EC 4.3.2.1)		PGF_02620298
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1708		562757	562966	-	210		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1709		563100	564416	+	1317		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1710		564423	564974	-	552		hypothetical protein		PGF_01828628
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1711		565000	565284	-	285		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1712		565287	566366	-	1080		Radical SAM heme biosynthesis protein AhbD, Fe-coproporphyrin III decarboxylase		PGF_00047026
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1713		566368	566640	-	273		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1714		566693	567109	-	417		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1715		567199	567462	+	264		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1716		567682	567855	+	174		UPF0434 protein MA_3281		PGF_09593201
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1717		567906	568478	+	573		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1718		568550	569881	-	1332		Gamma-glutamyl phosphate reductase (EC 1.2.1.41)		PGF_05387084
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1719		569874	570719	-	846		Glutamate 5-kinase (EC 2.7.2.11)		PGF_00008059
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1720		570712	571488	-	777		Pyrroline-5-carboxylate reductase (EC 1.5.1.2)		PGF_07609122
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1721		571880	573361	+	1482		Cysteinyl-tRNA synthetase (EC 6.1.1.16)		PGF_02797400
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1722		573365	574471	-	1107		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1723		574929	575066	-	138		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1724		575565	575849	-	285		Uncharacterized protein MJ0273		PGF_00142519
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1725		575940	577016	+	1077		Thioredoxin reductase (EC 1.8.1.9)		PGF_01625234
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1726		577057	577341	+	285		hypothetical protein		PGF_07417959
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1727		577338	578150	-	813		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1728		578303	580393	+	2091		Acetyl-CoA synthetase (ADP-forming) alpha and beta chains, putative		PGF_04996109
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1729		580390	581457	+	1068		BioD-like N-terminal domain of phosphotransacetylase		PGF_01476736
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1730		581454	582551	-	1098		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1731		582646	583797	+	1152		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1732		583749	584549	-	801		CBS/parB domain-containing protein		PGF_00414916
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1733		584591	586057	-	1467		Kef-type K+ transport systems (NAD-binding component fused to domain related to exopolyphosphatase)		PGF_05241964
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1734		586309	586623	+	315		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1735		586758	588263	-	1506		NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)		PGF_00024746
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1736		588260	589792	-	1533		NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)		PGF_00024742
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1737		589789	591807	-	2019		NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)		PGF_04757308
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1738		591809	592111	-	303		NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)		PGF_08749001
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1739		592111	592452	-	342		hypothetical protein		PGF_05205917
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1740		592473	592757	-	285		NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)		PGF_10348836
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1741		592821	593282	-	462		NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)		PGF_00024718
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1742		593282	594406	-	1125		NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)		PGF_01514111
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1743		594406	596064	-	1659		NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3) / NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)		PGF_12762051
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1744		596061	596768	-	708		NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)		PGF_04380075
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1745		596765	597178	-	414		NADH ubiquinone oxidoreductase chain A (EC 1.6.5.3)		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1746		597310	597924	-	615		N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)		PGF_05172785
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1747		597921	599090	-	1170		N5-carboxyaminoimidazole ribonucleotide synthase (EC 6.3.4.18)		PGF_00024274
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1748		599147	600574	-	1428		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1749		600791	602320	-	1530		IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)		PGF_00013509
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1750		602315	602461	+	147		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1751		603671	603814	+	144		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1752		603851	604168	+	318		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1753		604326	605717	+	1392		Adenylosuccinate lyase (EC 4.3.2.2) @ SAICAR lyase (EC 4.3.2.2)		PGF_01054379
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1754		605901	606245	+	345		Glutaredoxin-related protein		PGF_00749646
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	pseudogene	fig|926690.3.pg.11		605901	606287	+	387				
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1755		606350	606910	+	561		hypothetical protein		PGF_02929701
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1756		607247	607429	+	183		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1757		607614	608582	+	969		Sulfate adenylyltransferase subunit 2 (EC 2.7.7.4)		PGF_00054961
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1758		608666	609376	+	711		Uncharacterized protein MJ0570		PGF_00070024
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1759		609408	609899	+	492		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1760		609896	610795	-	900		Sugar-phosphate nucleotidyl transferase		PGF_00007978
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1761		610956	612761	+	1806		predicted ATPase		PGF_00403744
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1762		612853	613914	+	1062		Endoglucanase		PGF_00424272
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1763		613996	614484	+	489		LSU ribosomal protein L12e (L11p)		PGF_00016334
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1764		614539	615870	+	1332		Iron-sulfur cluster-binding protein		PGF_00015570
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1765		615867	616961	-	1095		NADH-dependent flavin oxidoreductase		PGF_00024654
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1766		617072	618670	+	1599		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1767		618671	621004	+	2334		hypothetical protein		PGF_00344612
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1768		621007	621816	+	810		Universal stress protein		PGF_06961731
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1769		621813	622505	-	693		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1770		622608	623762	+	1155		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1771		623816	624796	+	981		hypothetical protein		PGF_00270705
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1772		624796	625779	+	984		hypothetical protein		PGF_03107018
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1773		625897	626535	+	639		LSU ribosomal protein L10Ae (L1p)		PGF_00016320
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1774		626532	627578	+	1047		LSU ribosomal protein P0 (L10p)		PGF_00016455
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1775		627594	627932	+	339		LSU ribosomal protein P1/P2 (L7p/L12p)		PGF_00016333
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1776		628033	629262	+	1230		hypothetical protein		PGF_01824183
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1777		629379	629558	+	180		Predicted Zn-ribbon RNA-binding protein with a function in translation		PGF_00035665
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1778		629561	629827	+	267		Translation elongation factor 1 beta subunit		PGF_00060405
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1779		629871	630161	+	291		LSU ribosomal protein L21e		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1780		630168	630524	+	357		DNA-directed RNA polymerase subunit F (EC 2.7.7.6)		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1781		630552	630707	-	156		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1782		631076	631648	-	573		HoxA-like transcriptional regulator		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1783		631869	632258	-	390		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1784		632372	633025	+	654		Bacterio-opsin activator domain-containing protein		PGF_00071727
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1785		633022	633465	-	444		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1786		633590	633742	-	153		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1787		633816	634643	-	828		putative ZIP domain zinc transporter		PGF_00406166
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1788		634767	636290	-	1524		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1789		636363	637238	-	876		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1790		637369	637524	+	156		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1791		637615	638763	+	1149		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1792		639025	639147	-	123		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1793		639293	639946	+	654		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1794		640056	640892	+	837		putative hydrolase		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1795		641371	641628	+	258		Transcriptional regulator, HxlR family		PGF_03320197
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1796		641876	642268	+	393		Transcriptional regulator, HxlR family		PGF_03320197
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1797		642678	644600	+	1923		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1798		644606	645112	+	507		Alkyl hydroperoxide reductase subunit C-like protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1799		645159	645911	-	753		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1800		646024	647214	+	1191		Uncharacterized MFS-type transporter		PGF_09996723
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1801		647654	647899	+	246		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1802		647969	648565	+	597		hypothetical protein		PGF_10475885
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1803		648653	650008	+	1356		FAD-dependent pyridine nucleotide-disulfide oxidoreductase		PGF_00264037
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1804		650079	650954	+	876		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1805		650966	651430	-	465		unknown		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1806		651437	652396	-	960		Ferredoxin reductase		PGF_00004344
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1807		652389	653252	-	864		3-hydroxybutyrate dehydrogenase (EC 1.1.1.30)		PGF_10463241
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1808		653360	654592	-	1233		hypothetical protein		PGF_03782521
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1809		654594	654839	-	246		glutathione S-transferase N-terminal domain		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1810		654981	655370	-	390		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	pseudogene	fig|926690.3.pg.12		655772	657057	+	1286				
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1811		655987	657057	+	1071		Transposase		PGF_09978608
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1812		657134	658096	-	963		Membrane protein		PGF_00981311
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1813		658151	658714	-	564		Carboxymuconolactone decarboxylase (EC 4.1.1.44)		PGF_00416608
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1814		658763	659188	-	426		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1815		659296	660312	+	1017		Thioredoxin reductase (EC 1.8.1.9)		PGF_02482900
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1816		660624	660743	+	120		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1817		660892	661197	+	306		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1818		661396	661752	+	357		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1819		662132	662911	+	780		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1820		662996	663250	-	255		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1821		663704	664669	-	966		hydrolase		PGF_07441789
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1822		664771	665223	-	453		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1823		665393	666817	+	1425		FAD-dependent pyridine nucleotide-disulfide oxidoreductase		PGF_00264037
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1824		666858	667118	-	261		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1825		667407	668696	+	1290		NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)		PGF_07186360
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1826		669648	670166	-	519		hypothetical protein		PGF_01856634
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	tRNA	fig|926690.3.rna.26		670553	670627	-	75		tRNA-Arg-TCG		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1827		670717	670953	+	237		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1828		670992	671954	+	963		ABC transporter, ATP-binding protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1829		671951	672700	+	750		Efflux ABC transporter, permease protein		PGF_00006671
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1830		672727	674244	-	1518		transmembrane protein, distant homology with ydbT		PGF_07779447
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1831		674318	674785	-	468		transmembrane protein, distant homology with ydbS		PGF_08011026
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1832		674850	675956	-	1107		Cysteine desulfurase (EC 2.8.1.7)		PGF_10025016
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1833		676061	676804	-	744		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1834		677102	677977	+	876		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1835		678008	679303	+	1296		NADH-dependent flavin oxidoreductase		PGF_00024658
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1836		679352	679768	+	417		Thioredoxin		PGF_10345259
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1837		679788	681824	-	2037		Putative ski2-type helicase MJ1124		PGF_00044165
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1838		681775	683100	-	1326		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1839		683242	684849	+	1608		Glycine betaine transporter OpuD		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1840		684846	685997	-	1152		Aspartate aminotransferase (EC 2.6.1.1)		PGF_04544396
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1841		685994	686398	-	405		6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)		PGF_00426932
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1842		686563	688344	+	1782		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1843		688409	690871	+	2463		Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1844		690911	691684	+	774		hypothetical protein		PGF_01830383
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1845		691742	692092	+	351		hypothetical protein		PGF_00097937
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1846		692249	693010	-	762		Proteasome subunit alpha (EC 3.4.25.1), archaeal		PGF_00037864
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1847		693015	693128	-	114		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1848		700059	700193	+	135		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1849		701766	703106	-	1341		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1850		703161	703511	-	351		Ribonuclease P protein component 2 (EC 3.1.26.5)		PGF_00048577
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1851		703508	704197	-	690		hypothetical protein		PGF_00091682
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1852		704249	704581	-	333		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1853		704656	705771	-	1116		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	pseudogene	fig|926690.3.pg.13		705699	706658	-	960				
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1854		705768	706658	-	891		Diaminopimelate epimerase (EC 5.1.1.7)		PGF_00853991
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1855		706655	707983	-	1329		Diaminopimelate decarboxylase (EC 4.1.1.20)		PGF_10373476
926690.3	Haloplanus natans DSM 17983	ATYM01000002	PATRIC	CDS	fig|926690.3.peg.1856		707980	708813	-	834		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)		PGF_00020172
