genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1823				1.8.1.4	Dihydrolipoyl dehydrogenase	00620	Pyruvate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1825				1.4.1.2	Glutamate dehydrogenase	00250	Alanine, aspartate and glutamate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1825				1.4.1.2	Glutamate dehydrogenase	00330	Arginine and proline metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1825				1.4.1.2	Glutamate dehydrogenase	00430	Taurine and hypotaurine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1825				1.4.1.2	Glutamate dehydrogenase	00910	Nitrogen metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1825				1.4.1.4	Glutamate dehydrogenase (NADP(+))	00250	Alanine, aspartate and glutamate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1825				1.4.1.4	Glutamate dehydrogenase (NADP(+))	00330	Arginine and proline metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1825				1.4.1.4	Glutamate dehydrogenase (NADP(+))	00910	Nitrogen metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1832				2.8.1.7	Cysteine desulfurase	00730	Thiamine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1840				2.6.1.1	Aspartate transaminase	00250	Alanine, aspartate and glutamate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1840				2.6.1.1	Aspartate transaminase	00270	Cysteine and methionine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1840				2.6.1.1	Aspartate transaminase	00330	Arginine and proline metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1840				2.6.1.1	Aspartate transaminase	00350	Tyrosine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1840				2.6.1.1	Aspartate transaminase	00360	Phenylalanine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1840				2.6.1.1	Aspartate transaminase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1840				2.6.1.1	Aspartate transaminase	00401	Novobiocin biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1840				2.6.1.1	Aspartate transaminase	00710	Carbon fixation in photosynthetic organisms
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1840				2.6.1.1	Aspartate transaminase	00950	Isoquinoline alkaloid biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1840				2.6.1.1	Aspartate transaminase	00960	Tropane, piperidine and pyridine alkaloid biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1841				2.5.1.78	6,7-dimethyl-8-ribityllumazine synthase	00740	Riboflavin metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1843			Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)	6.3.2.12	Dihydrofolate synthase	00790	Folate biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1843			Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)	6.3.2.17	Tetrahydrofolate synthase	00790	Folate biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1854				5.1.1.7	Diaminopimelate epimerase	00300	Lysine biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1855				4.1.1.20	Diaminopimelate decarboxylase	00300	Lysine biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1856				2.3.1.117	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	00300	Lysine biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1858				4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase	00300	Lysine biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1862				4.2.1.17	Enoyl-CoA hydratase	00062	Fatty acid elongation in mitochondria
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1862				4.2.1.17	Enoyl-CoA hydratase	00071	Fatty acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1862				4.2.1.17	Enoyl-CoA hydratase	00280	Valine, leucine and isoleucine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1862				4.2.1.17	Enoyl-CoA hydratase	00281	Geraniol degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1862				4.2.1.17	Enoyl-CoA hydratase	00310	Lysine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1862				4.2.1.17	Enoyl-CoA hydratase	00360	Phenylalanine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1862				4.2.1.17	Enoyl-CoA hydratase	00362	Benzoate degradation via hydroxylation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1862				4.2.1.17	Enoyl-CoA hydratase	00380	Tryptophan metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1862				4.2.1.17	Enoyl-CoA hydratase	00410	beta-Alanine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1862				4.2.1.17	Enoyl-CoA hydratase	00592	alpha-Linolenic acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1862				4.2.1.17	Enoyl-CoA hydratase	00627	1,4-Dichlorobenzene degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1862				4.2.1.17	Enoyl-CoA hydratase	00640	Propanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1862				4.2.1.17	Enoyl-CoA hydratase	00650	Butanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1862				4.2.1.17	Enoyl-CoA hydratase	00903	Limonene and pinene degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1862				4.2.1.17	Enoyl-CoA hydratase	00930	Caprolactam degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1864				3.5.4.-	In cyclic amidines	00791	Atrazine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1866				6.3.4.10	Biotin--[propionyl-CoA-carboxylase (ATP-hydrolyzing)] ligase	00780	Biotin metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1866				6.3.4.11	Biotin--[methylcrotonoyl-CoA-carboxylase] ligase	00780	Biotin metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1866				6.3.4.15	Biotin--[acetyl-CoA-carboxylase] ligase	00780	Biotin metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1866				6.3.4.9	Biotin--[methylmalonyl-CoA-carboxytransferase] ligase	00780	Biotin metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1867				6.3.4.14	Biotin carboxylase	00061	Fatty acid biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1868				1.2.1.11	Aspartate-semialdehyde dehydrogenase	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1868				1.2.1.11	Aspartate-semialdehyde dehydrogenase	00270	Cysteine and methionine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1868				1.2.1.11	Aspartate-semialdehyde dehydrogenase	00300	Lysine biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1880				6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1894			"Beta-galactosidase "	3.2.1.23	Beta-galactosidase	00052	Galactose metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1894			"Beta-galactosidase "	3.2.1.23	Beta-galactosidase	00531	Glycosaminoglycan degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1894			"Beta-galactosidase "	3.2.1.23	Beta-galactosidase	00600	Sphingolipid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1894			"Beta-galactosidase "	3.2.1.23	Beta-galactosidase	00604	Glycosphingolipid biosynthesis - ganglio series
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1921				4.1.1.36	Phosphopantothenoylcysteine decarboxylase	00770	Pantothenate and CoA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1921				6.3.2.5	Phosphopantothenate--cysteine ligase	00770	Pantothenate and CoA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1932				2.4.2.7	Adenine phosphoribosyltransferase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1958				4.2.1.11	Phosphopyruvate hydratase	00010	Glycolysis / Gluconeogenesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1958				4.2.1.11	Phosphopyruvate hydratase	00680	Methane metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1959				2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1959				2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1960				2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1960				2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1964				2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1964				2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2010				6.2.1.5	Succinate--CoA ligase (ADP-forming)	00020	Citrate cycle (TCA cycle)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2010				6.2.1.5	Succinate--CoA ligase (ADP-forming)	00640	Propanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2010				6.2.1.5	Succinate--CoA ligase (ADP-forming)	00660	C5-Branched dibasic acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2010				6.2.1.5	Succinate--CoA ligase (ADP-forming)	00720	Reductive carboxylate cycle (CO2 fixation)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2011				6.2.1.5	Succinate--CoA ligase (ADP-forming)	00020	Citrate cycle (TCA cycle)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2011				6.2.1.5	Succinate--CoA ligase (ADP-forming)	00640	Propanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2011				6.2.1.5	Succinate--CoA ligase (ADP-forming)	00660	C5-Branched dibasic acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2011				6.2.1.5	Succinate--CoA ligase (ADP-forming)	00720	Reductive carboxylate cycle (CO2 fixation)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2016				6.4.1.2	Acetyl-CoA carboxylase	00061	Fatty acid biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2016				6.4.1.2	Acetyl-CoA carboxylase	00253	Tetracycline biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2016				6.4.1.2	Acetyl-CoA carboxylase	00620	Pyruvate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2016				6.4.1.2	Acetyl-CoA carboxylase	00640	Propanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2016				6.4.1.2	Acetyl-CoA carboxylase	00720	Reductive carboxylate cycle (CO2 fixation)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2016				6.4.1.3	Propionyl-CoA carboxylase	00280	Valine, leucine and isoleucine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2016				6.4.1.3	Propionyl-CoA carboxylase	00630	Glyoxylate and dicarboxylate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2016				6.4.1.3	Propionyl-CoA carboxylase	00640	Propanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2016				6.4.1.3	Propionyl-CoA carboxylase	00720	Reductive carboxylate cycle (CO2 fixation)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2023			Lactyl (2) diphospho-(5')guanosine:7,8-didemethyl-8-hydroxy-5-deazariboflavin 2-phospho-L-lactate transferase (EC 2.7.8.28)	2.7.8.28	2-phospho-L-lactate transferase	00680	Methane metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2033				3.5.4.5	Cytidine deaminase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2033				3.5.4.5	Cytidine deaminase	00983	Drug metabolism - other enzymes
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2035				2.4.2.3	Uridine phosphorylase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2035				2.4.2.3	Uridine phosphorylase	00983	Drug metabolism - other enzymes
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2036				1.6.99.3	NADH dehydrogenase	00190	Oxidative phosphorylation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2038				5.1.3.2	UDP-glucose 4-epimerase	00052	Galactose metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2038				5.1.3.2	UDP-glucose 4-epimerase	00520	Amino sugar and nucleotide sugar metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2039				3.5.3.1	Arginase	00330	Arginine and proline metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2040				3.5.3.1	Arginase	00330	Arginine and proline metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2053				1.1.1.85	3-isopropylmalate dehydrogenase	00290	Valine, leucine and isoleucine biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2054				4.2.1.33	3-isopropylmalate dehydratase	00290	Valine, leucine and isoleucine biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2055				4.2.1.33	3-isopropylmalate dehydratase	00290	Valine, leucine and isoleucine biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2057			Ketol-acid reductoisomerase (NADP(+)) (EC 1.1.1.86)	1.1.1.86	Ketol-acid reductoisomerase	00290	Valine, leucine and isoleucine biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2057			Ketol-acid reductoisomerase (NADP(+)) (EC 1.1.1.86)	1.1.1.86	Ketol-acid reductoisomerase	00770	Pantothenate and CoA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2058				2.2.1.6	Acetolactate synthase	00290	Valine, leucine and isoleucine biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2058				2.2.1.6	Acetolactate synthase	00650	Butanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2058				2.2.1.6	Acetolactate synthase	00660	C5-Branched dibasic acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2058				2.2.1.6	Acetolactate synthase	00770	Pantothenate and CoA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2059				2.2.1.6	Acetolactate synthase	00290	Valine, leucine and isoleucine biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2059				2.2.1.6	Acetolactate synthase	00650	Butanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2059				2.2.1.6	Acetolactate synthase	00660	C5-Branched dibasic acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2059				2.2.1.6	Acetolactate synthase	00770	Pantothenate and CoA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2061				2.3.3.13	2-isopropylmalate synthase	00290	Valine, leucine and isoleucine biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2061				2.3.3.13	2-isopropylmalate synthase	00620	Pyruvate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2067				1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	00670	One carbon pool by folate
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2067				1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+))	00720	Reductive carboxylate cycle (CO2 fixation)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2067				3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	00670	One carbon pool by folate
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2067				3.5.4.9	Methenyltetrahydrofolate cyclohydrolase	00720	Reductive carboxylate cycle (CO2 fixation)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2073				6.2.1.26	o-succinylbenzoate--CoA ligase	00130	Ubiquinone and other terpenoid-quinone biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2074				5.1.99.1	Methylmalonyl-CoA epimerase	00280	Valine, leucine and isoleucine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2074				5.1.99.1	Methylmalonyl-CoA epimerase	00630	Glyoxylate and dicarboxylate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2074				5.1.99.1	Methylmalonyl-CoA epimerase	00640	Propanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2074				5.1.99.1	Methylmalonyl-CoA epimerase	00720	Reductive carboxylate cycle (CO2 fixation)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2076				4.2.1.82	Xylonate dehydratase	00040	Pentose and glucuronate interconversions
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2083				5.4.99.2	Methylmalonyl-CoA mutase	00280	Valine, leucine and isoleucine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2083				5.4.99.2	Methylmalonyl-CoA mutase	00630	Glyoxylate and dicarboxylate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2083				5.4.99.2	Methylmalonyl-CoA mutase	00640	Propanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2083				5.4.99.2	Methylmalonyl-CoA mutase	00720	Reductive carboxylate cycle (CO2 fixation)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2085				3.5.2.10	Creatininase	00330	Arginine and proline metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2096				2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2096				2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2099				6.3.5.3	Phosphoribosylformylglycinamidine synthase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2101				6.3.5.4	Asparagine synthase (glutamine-hydrolyzing)	00250	Alanine, aspartate and glutamate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2101				6.3.5.4	Asparagine synthase (glutamine-hydrolyzing)	00910	Nitrogen metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2109				6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2109				6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2110				6.3.5.6	Asparaginyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2110				6.3.5.7	Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970	Aminoacyl-tRNA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2116				3.5.4.-	In cyclic amidines	00791	Atrazine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2122			"ADP-ribose pyrophosphatase "	3.6.1.13	ADP-ribose diphosphatase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2124				1.1.5.4	Malate dehydrogenase (quinone)	00620	Pyruvate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2128				3.5.4.19	Phosphoribosyl-AMP cyclohydrolase	00340	Histidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2169				1.1.1.169	2-dehydropantoate 2-reductase	00770	Pantothenate and CoA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2170				2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase	00770	Pantothenate and CoA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2177				2.4.2.-	Pentosyltransferases	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2201				2.3.1.9	Acetyl-CoA C-acetyltransferase	00071	Fatty acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2201				2.3.1.9	Acetyl-CoA C-acetyltransferase	00072	Synthesis and degradation of ketone bodies
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2201				2.3.1.9	Acetyl-CoA C-acetyltransferase	00280	Valine, leucine and isoleucine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2201				2.3.1.9	Acetyl-CoA C-acetyltransferase	00310	Lysine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2201				2.3.1.9	Acetyl-CoA C-acetyltransferase	00362	Benzoate degradation via hydroxylation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2201				2.3.1.9	Acetyl-CoA C-acetyltransferase	00380	Tryptophan metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2201				2.3.1.9	Acetyl-CoA C-acetyltransferase	00620	Pyruvate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2201				2.3.1.9	Acetyl-CoA C-acetyltransferase	00630	Glyoxylate and dicarboxylate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2201				2.3.1.9	Acetyl-CoA C-acetyltransferase	00640	Propanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2201				2.3.1.9	Acetyl-CoA C-acetyltransferase	00650	Butanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2201				2.3.1.9	Acetyl-CoA C-acetyltransferase	00720	Reductive carboxylate cycle (CO2 fixation)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2201				2.3.1.9	Acetyl-CoA C-acetyltransferase	00900	Terpenoid backbone biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2203				1.9.3.1	Cytochrome-c oxidase	00190	Oxidative phosphorylation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2203				1.9.3.1	Cytochrome-c oxidase	00910	Nitrogen metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2204				2.7.7.2	FAD synthetase	00740	Riboflavin metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2208			"Phosphoribosylamine--glycine ligase "	6.3.4.13	Phosphoribosylamine--glycine ligase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2209			"Phosphoribosylamine--glycine ligase "	6.3.4.13	Phosphoribosylamine--glycine ligase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2217				2.5.1.47	Cysteine synthase	00270	Cysteine and methionine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2217				2.5.1.47	Cysteine synthase	00920	Sulfur metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2220			S-adenosylmethionine synthetase, archaeal (EC 2.5.1.6)	2.5.1.6	Methionine adenosyltransferase	00270	Cysteine and methionine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2221				4.6.1.1	Adenylate cyclase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2227				3.5.2.14	N-methylhydantoinase (ATP-hydrolyzing)	00330	Arginine and proline metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2228				3.5.2.14	N-methylhydantoinase (ATP-hydrolyzing)	00330	Arginine and proline metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2231				1.6.99.3	NADH dehydrogenase	00190	Oxidative phosphorylation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2239			5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14), N-terminal domain	2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	00270	Cysteine and methionine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2239			5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14), N-terminal domain	2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	00450	Selenoamino acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2240			5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14), C-terminal domain	2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	00270	Cysteine and methionine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2240			5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14), C-terminal domain	2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	00450	Selenoamino acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2252				2.7.4.6	Nucleoside-diphosphate kinase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2252				2.7.4.6	Nucleoside-diphosphate kinase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2259				1.2.7.5	Aldehyde ferredoxin oxidoreductase	00010	Glycolysis / Gluconeogenesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2259				1.2.7.5	Aldehyde ferredoxin oxidoreductase	00030	Pentose phosphate pathway
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2261				6.1.1.17	Glutamate--tRNA ligase	00860	Porphyrin and chlorophyll metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2261				6.1.1.17	Glutamate--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2261				6.1.1.24	Glutamate--tRNA(Gln) ligase	00970	Aminoacyl-tRNA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2264				1.1.1.95	Phosphoglycerate dehydrogenase	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2264				1.1.1.95	Phosphoglycerate dehydrogenase	00680	Methane metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2265				1.14.13.2	4-hydroxybenzoate 3-monooxygenase	00362	Benzoate degradation via hydroxylation
