genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2115	C485_10559	dnaK	Chaperone protein DnaK	Chaperone protein DnaK	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Chaperones GroEL GroES and Thermosome
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2115	C485_10559	dnaK	Chaperone protein DnaK	Chaperone protein DnaK	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Protein chaperones
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2116	C485_10564		Heat shock protein GrpE	Heat shock protein GrpE	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Chaperones GroEL GroES and Thermosome
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2116	C485_10564		Heat shock protein GrpE	Heat shock protein GrpE	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Protein chaperones
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2118	C485_10574		DNA helicase (Rad25 homolog)	DNA helicase (Rad25 homolog)	DNA Processing	DNA Processing	DNA replication	DNA Helicase of Unknown Function
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2124	C485_10599		2,5-diamino-6-ribitylamino-pyrimidinone 5-phosphate deaminase, archaeal (EC 3.5.4.-)	2,5-diamino-6-ribitylamino-pyrimidinone 5-phosphate deaminase, archaeal (EC 3.5.4.-)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD biosynthesis in Archaea
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2128	C485_10619		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	Metabolism	Carbohydrates	C-1 compound metabolism	S-Adenosyl-L-homocysteine recycling
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2129	C485_10624		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	Metabolism	Carbohydrates	C-1 compound metabolism	S-Adenosyl-L-homocysteine recycling
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2134	C485_10654		DNA-directed RNA polymerase subunit F (EC 2.7.7.6)	DNA-directed RNA polymerase subunit F (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2135	C485_10659		LSU ribosomal protein L21e	LSU ribosomal protein L21e	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2137	C485_10669		Cystathionine gamma-lyase (EC 4.4.1.1)	Cystathionine gamma-lyase (EC 4.4.1.1)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2144	C485_10704		LSU ribosomal protein L24e	LSU ribosomal protein L24e	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2146	C485_10714	rpl7ae	LSU ribosomal protein L7Ae	LSU ribosomal protein L7Ae	RNA Processing	RNA Processing	RNA processing and modification	Box C-D RNA-guided RNA methyltransferase
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2146	C485_10714	rpl7ae	LSU ribosomal protein L7Ae	LSU ribosomal protein L7Ae	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2147	C485_10719		Oleate hydratase (EC 4.2.1.53)	Oleate hydratase (EC 4.2.1.53)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response	Hydroxy-fatty acid production as stress response
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2154	C485_10749	gltX	Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA synthetase (EC 6.1.1.17)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2154	C485_10749	gltX	Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA synthetase (EC 6.1.1.17)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2154	C485_10749	gltX	Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA synthetase (EC 6.1.1.17)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Glu
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2154	C485_10749	gltX	Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2154	C485_10749	gltX	Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Glu
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2157	C485_10764	trkA	Trk potassium uptake system protein TrkA	Trk potassium uptake system protein TrkA	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Osmotic stress	Hyperosmotic potassium uptake
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2157	C485_10764	trkA	Trk potassium uptake system protein TrkA	Trk potassium uptake system protein TrkA	Membrane Transport	Membrane Transport	Cation transporters	Trk and Ktr potassium uptake systems
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2159	C485_10774		Trk potassium uptake system protein TrkH	Trk potassium uptake system protein TrkH	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Osmotic stress	Hyperosmotic potassium uptake
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2159	C485_10774		Trk potassium uptake system protein TrkH	Trk potassium uptake system protein TrkH	Membrane Transport	Membrane Transport	Cation transporters	Trk and Ktr potassium uptake systems
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2160	C485_10779		Trk potassium uptake system protein TrkA	Trk potassium uptake system protein TrkA	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Osmotic stress	Hyperosmotic potassium uptake
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2160	C485_10779		Trk potassium uptake system protein TrkA	Trk potassium uptake system protein TrkA	Membrane Transport	Membrane Transport	Cation transporters	Trk and Ktr potassium uptake systems
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2162	C485_10789		Trk potassium uptake system protein TrkH	Trk potassium uptake system protein TrkH	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Osmotic stress	Hyperosmotic potassium uptake
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2162	C485_10789		Trk potassium uptake system protein TrkH	Trk potassium uptake system protein TrkH	Membrane Transport	Membrane Transport	Cation transporters	Trk and Ktr potassium uptake systems
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2163	C485_10794		Isopentenyl phosphate kinase (EC 2.7.4.26)	Isopentenyl phosphate kinase (EC 2.7.4.26)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate metabolic pathway
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2164	C485_10799		Mevalonate kinase (EC 2.7.1.36)	Mevalonate kinase (EC 2.7.1.36)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate metabolic pathway
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2167	C485_10814	eno	Enolase (EC 4.2.1.11)	Enolase (EC 4.2.1.11)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis, including Archaeal enzymes
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2168	C485_10819		DNA-directed RNA polymerase subunit K (EC 2.7.7.6)	DNA-directed RNA polymerase subunit K (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2169	C485_10824		DNA-directed RNA polymerase subunit N (EC 2.7.7.6)	DNA-directed RNA polymerase subunit N (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2171	C485_10834	rpl13p	LSU ribosomal protein L13Ae (L13p)	LSU ribosomal protein L13Ae (L13p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2172	C485_10839		LSU ribosomal protein L18e	LSU ribosomal protein L18e	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2173	C485_10844		DNA-directed RNA polymerase subunit D (EC 2.7.7.6)	DNA-directed RNA polymerase subunit D (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2180	C485_10874		RNA-2',3'-PO4:RNA-5'-OH ligase	RNA-2',3'-PO4:RNA-5'-OH ligase	RNA Processing	RNA Processing	RNA processing and modification	tRNA splicing
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2182	C485_10884		Archease	Archease	Miscellaneous	Miscellaneous		Archease
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2186	C485_10904		Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	Copper-translocating P-type ATPase (EC 3.6.3.4)	Membrane Transport	Membrane Transport	Cation transporters	Copper Transport System
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2199	C485_10974		Phosphoglycolate phosphatase (EC 3.1.3.18)	Phosphoglycolate phosphatase (EC 3.1.3.18)	DNA Processing	DNA Processing	DNA repair	2-phosphoglycolate salvage
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2199	C485_10974		Phosphoglycolate phosphatase (EC 3.1.3.18)	Phosphoglycolate phosphatase (EC 3.1.3.18)	Metabolism	Metabolite damage and its repair or mitigation		Metabolite repair
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2199	C485_10974		Phosphoglycolate phosphatase (EC 3.1.3.18)	Phosphoglycolate phosphatase (EC 3.1.3.18)	Metabolism	Carbohydrates	CO2 fixation	Photorespiration (oxidative C2 cycle)
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2203	C485_10994		Glucose 1-dehydrogenase (EC 1.1.1.47)	Glucose 1-dehydrogenase (EC 1.1.1.47)	Metabolism	Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2204	C485_10999		orotate phosphoribosyltransferase( EC:2.4.2.10 )	orotate phosphoribosyltransferase( EC:2.4.2.10 )	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2206	C485_11004		Transcription initiation factor B	Transcription initiation factor B	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2207	C485_11009		Ribonuclease HI (EC 3.1.26.4)	Ribonuclease HI (EC 3.1.26.4)	RNA Processing	RNA Processing	RNA processing and modification	Ribonuclease H
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2216	C485_11054		Cobalamin biosynthesis protein BluB @ 5,6-dimethylbenzimidazole synthase, flavin destructase family	Cobalamin biosynthesis protein BluB	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis from Cob(II)yrinate a,c diamide
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2229	C485_11119		DNA mismatch repair protein MutS	DNA mismatch repair protein MutS	DNA Processing	DNA Processing	DNA repair	DNA repair system including RecA, MutS and a hypothetical protein
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2229	C485_11119		DNA mismatch repair protein MutS	DNA mismatch repair protein MutS	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial MutHLS system
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2251	C485_11238		Aldehyde dehydrogenase (EC 1.2.1.3)	Aldehyde dehydrogenase (EC 1.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Methylglyoxal Metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2251	C485_11238		Aldehyde dehydrogenase (EC 1.2.1.3)	Aldehyde dehydrogenase (EC 1.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2253	C485_11248		NADP-dependent malic enzyme (EC 1.1.1.40)	NADP-dependent malic enzyme (EC 1.1.1.40)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism I: anaplerotic reactions, PEP
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2269	C485_11333		ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17)	ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cob(I)alamin adenosyltransferase
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2271	C485_11343		Aldehyde dehydrogenase (EC 1.2.1.3)	Aldehyde dehydrogenase (EC 1.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Methylglyoxal Metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2271	C485_11343		Aldehyde dehydrogenase (EC 1.2.1.3)	Aldehyde dehydrogenase (EC 1.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2272	C485_11348		Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2272	C485_11348		Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoic acid metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2272	C485_11348		Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2272	C485_11348		Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	Metabolism	Carbohydrates	CO2 fixation	Photorespiration (oxidative C2 cycle)
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2273	C485_11353		Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2273	C485_11353		Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2273	C485_11353		Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	Metabolism	Carbohydrates	CO2 fixation	Photorespiration (oxidative C2 cycle)
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2278	C485_11378		Hydroxymethylglutaryl-CoA synthase (EC 2.3.3.10)	Hydroxymethylglutaryl-CoA synthase (EC 2.3.3.10)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate metabolic pathway
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2288	C485_11423	gcvT	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2288	C485_11423	gcvT	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2288	C485_11423	gcvT	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	Metabolism	Carbohydrates	CO2 fixation	Photorespiration (oxidative C2 cycle)
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2289	C485_11428		Glycine cleavage system H protein	Glycine cleavage system H protein	Metabolism	Amino Acids and Derivatives	Alanine, serine, and glycine	Glycine cleavage system
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2289	C485_11428		Glycine cleavage system H protein	Glycine cleavage system H protein	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2289	C485_11428		Glycine cleavage system H protein	Glycine cleavage system H protein	Metabolism	Carbohydrates	CO2 fixation	Photorespiration (oxidative C2 cycle)
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2300	C485_11483		Dethiobiotin synthetase (EC 6.3.3.3)	Dethiobiotin synthase BioD (EC 6.3.3.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2300	C485_11483		Dethiobiotin synthetase (EC 6.3.3.3)	Dethiobiotin synthase BioD (EC 6.3.3.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2300	C485_11483		Dethiobiotin synthetase (EC 6.3.3.3)	Dethiobiotin synthase BioD (EC 6.3.3.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis cluster
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2301	C485_11488		8-amino-7-oxononanoate synthase (EC 2.3.1.47)	8-amino-7-oxononanoate synthase (EC 2.3.1.47)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2301	C485_11488		8-amino-7-oxononanoate synthase (EC 2.3.1.47)	8-amino-7-oxononanoate synthase (EC 2.3.1.47)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2301	C485_11488		8-amino-7-oxononanoate synthase (EC 2.3.1.47)	8-amino-7-oxononanoate synthase (EC 2.3.1.47)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis cluster
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2303	C485_11498		Biotin synthase (EC 2.8.1.6)	Biotin synthase (EC 2.8.1.6)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2303	C485_11498		Biotin synthase (EC 2.8.1.6)	Biotin synthase (EC 2.8.1.6)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2303	C485_11498		Biotin synthase (EC 2.8.1.6)	Biotin synthase (EC 2.8.1.6)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis cluster
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2305	C485_11508	rbcL	Ribulose-1,5-bisphosphate carboxylase, Type III (EC 4.1.1.39)	Ribulose-1,5-bisphosphate carboxylase, Type III (EC 4.1.1.39)	Metabolism	Carbohydrates	CO2 fixation	Calvin-Benson cycle
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2305	C485_11508	rbcL	Ribulose-1,5-bisphosphate carboxylase, Type III (EC 4.1.1.39)	Ribulose-1,5-bisphosphate carboxylase, Type III (EC 4.1.1.39)	Metabolism	Carbohydrates	CO2 fixation	Photorespiration (oxidative C2 cycle)
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2308	C485_11523		Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2309	C485_11528	sucC	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2325	C485_11598		DNA topoisomerase VI subunit A (EC 5.99.1.3)	DNA topoisomerase VI subunit A (EC 5.99.1.3)	DNA Processing	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2326	C485_11603		DNA topoisomerase VI subunit B (EC 5.99.1.3)	DNA topoisomerase VI subunit B (EC 5.99.1.3)	DNA Processing	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2334	C485_11638	gyrB	DNA gyrase subunit B (EC 5.99.1.3)	DNA gyrase subunit B (EC 5.99.1.3)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in DNA processing
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2334	C485_11638	gyrB	DNA gyrase subunit B (EC 5.99.1.3)	DNA gyrase subunit B (EC 5.99.1.3)	DNA Processing	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2335	C485_11643		DNA gyrase subunit A (EC 5.99.1.3)	DNA gyrase subunit A (EC 5.99.1.3)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in DNA processing
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2335	C485_11643		DNA gyrase subunit A (EC 5.99.1.3)	DNA gyrase subunit A (EC 5.99.1.3)	DNA Processing	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2338	C485_11658		Arginase (EC 3.5.3.1)	Arginase (EC 3.5.3.1)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2338	C485_11658		Arginase (EC 3.5.3.1)	Arginase (EC 3.5.3.1)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Urea cycle
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2369	C485_11803		Uncharacterized protein (associated with DNA helicase - Rad25 homolog)	Uncharacterized protein (associated with DNA helicase - Rad25 homolog)	DNA Processing	DNA Processing	DNA replication	DNA Helicase of Unknown Function
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2387	C485_11893		Sulfate adenylyltransferase subunit 2 (EC 2.7.7.4)	Sulfate adenylyltransferase subunit 2 (EC 2.7.7.4)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2398	C485_11953		Histidinol-phosphatase [alternative form] (EC 3.1.3.15)	Histidinol-phosphatase [alternative form] (EC 3.1.3.15)	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2400	C485_11963		Box C/D RNA-guided RNA methyltransferase subunit Nop5	Box C/D RNA-guided RNA methyltransferase subunit Nop5	RNA Processing	RNA Processing	RNA processing and modification	Box C-D RNA-guided RNA methyltransferase
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2400	C485_11963		Box C/D RNA-guided RNA methyltransferase subunit Nop5	Box C/D RNA-guided RNA methyltransferase subunit Nop5	RNA Processing	RNA Processing	RNA processing and modification	Ribosome biogenesis, archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2401	C485_11968		Box C/D RNA-guided RNA methyltransferase subunit fibrillarin	Box C/D RNA-guided RNA methyltransferase subunit fibrillarin	RNA Processing	RNA Processing	RNA processing and modification	Box C-D RNA-guided RNA methyltransferase
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2401	C485_11968		Box C/D RNA-guided RNA methyltransferase subunit fibrillarin	Box C/D RNA-guided RNA methyltransferase subunit fibrillarin	RNA Processing	RNA Processing	RNA processing and modification	Ribosome biogenesis, archaeal
