genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2042	G3I44_09635		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in protein synthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2042	G3I44_09635		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Mupirocin resistance
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2042	G3I44_09635		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Ile
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2051	G3I44_09680		Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	METABOLISM	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2051	G3I44_09680		Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	METABOLISM	Nucleosides and Nucleotides	Purines	Purine nucleotide synthesis regulator
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2070	G3I44_09770		DNA topoisomerase VI subunit A (EC 5.99.1.3)	DNA topoisomerase VI subunit A (EC 5.99.1.3)	DNA PROCESSING	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2071	G3I44_09775		DNA topoisomerase VI subunit B (EC 5.99.1.3)	DNA topoisomerase VI subunit B (EC 5.99.1.3)	DNA PROCESSING	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2072	G3I44_09780	gyrB	DNA gyrase subunit B (EC 5.99.1.3)	DNA gyrase subunit B (EC 5.99.1.3)	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in DNA processing
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2072	G3I44_09780	gyrB	DNA gyrase subunit B (EC 5.99.1.3)	DNA gyrase subunit B (EC 5.99.1.3)	DNA PROCESSING	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2073	G3I44_09785	gyrA	DNA gyrase subunit A (EC 5.99.1.3)	DNA gyrase subunit A (EC 5.99.1.3)	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in DNA processing
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2073	G3I44_09785	gyrA	DNA gyrase subunit A (EC 5.99.1.3)	DNA gyrase subunit A (EC 5.99.1.3)	DNA PROCESSING	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2074	G3I44_09790	rocF	Arginase (EC 3.5.3.1)	Arginase (EC 3.5.3.1)	METABOLISM	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Urea cycle
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2079	G3I44_09815	cdd	Cytidine deaminase (EC 3.5.4.5)	Cytidine deaminase (EC 3.5.4.5)	METABOLISM	Nucleosides and Nucleotides	Purines	Nucleoside uptake and degradation cluster
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2084	G3I44_09840		Acetyl-CoA synthetase (EC 6.2.1.1)	Acetyl-CoA synthetase (EC 6.2.1.1)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2094	G3I44_09885	dnaJ	Chaperone protein DnaJ	Chaperone protein DnaJ	PROTEIN PROCESSING	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Protein chaperones
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2095	G3I44_09890	dnaK	Chaperone protein DnaK	Chaperone protein DnaK	PROTEIN PROCESSING	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Protein chaperones
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2101	G3I44_09920		Uncharacterized protein (associated with DNA helicase - Rad25 homolog)	Uncharacterized protein (associated with DNA helicase - Rad25 homolog)	DNA PROCESSING	DNA Processing	DNA replication	DNA Helicase of Unknown Function
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2103	G3I44_09930		DNA helicase (Rad25 homolog)	DNA helicase (Rad25 homolog)	DNA PROCESSING	DNA Processing	DNA replication	DNA Helicase of Unknown Function
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2107	G3I44_09945		GTP-binding and nucleic acid-binding protein YchF	GTP-binding and nucleic acid-binding protein YchF	PROTEIN PROCESSING	Protein Synthesis		Universal GTPases
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2125	G3I44_10030		Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Trp
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2132	G3I44_10055	dph2	Diphthamide biosynthesis protein 1	Diphthamide biosynthesis protein 1	PROTEIN PROCESSING	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Diphthamide biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2155	G3I44_10165		S-adenosylmethionine synthetase, archaeal (EC 2.5.1.6)	S-adenosylmethionine synthetase, archaeal (EC 2.5.1.6)	METABOLISM	Carbohydrates	C-1 compound metabolism	S-Adenosyl-L-homocysteine recycling
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2158	G3I44_10180		tRNA 4-thiouridine synthase (EC 2.8.1.4)	tRNA 4-thiouridine synthase (EC 2.8.1.4)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2158	G3I44_10180		tRNA 4-thiouridine synthase (EC 2.8.1.4)	tRNA 4-thiouridine synthase (EC 2.8.1.4)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Thiamin	Thiamin, thiazole, hydroxymethylpyrimidine salvage and uptake
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2158	G3I44_10180		tRNA 4-thiouridine synthase (EC 2.8.1.4)	tRNA 4-thiouridine synthase (EC 2.8.1.4)	RNA PROCESSING	RNA Processing	RNA processing and modification	tRNA thiolation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2162	G3I44_10200		Cysteine synthase (EC 2.5.1.47)	Cysteine synthase (EC 2.5.1.47)	METABOLISM	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2168	G3I44_10230	purD	Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	METABOLISM	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2178	G3I44_10285		Box C/D RNA-guided RNA methyltransferase subunit fibrillarin	Box C/D RNA-guided RNA methyltransferase subunit fibrillarin	RNA PROCESSING	RNA Processing	RNA processing and modification	Box C-D RNA-guided RNA methyltransferase
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2178	G3I44_10285		Box C/D RNA-guided RNA methyltransferase subunit fibrillarin	Box C/D RNA-guided RNA methyltransferase subunit fibrillarin	RNA PROCESSING	RNA Processing	RNA processing and modification	Ribosome biogenesis, archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2179	G3I44_10290		Box C/D RNA-guided RNA methyltransferase subunit Nop5	Box C/D RNA-guided RNA methyltransferase subunit Nop5	RNA PROCESSING	RNA Processing	RNA processing and modification	Box C-D RNA-guided RNA methyltransferase
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2179	G3I44_10290		Box C/D RNA-guided RNA methyltransferase subunit Nop5	Box C/D RNA-guided RNA methyltransferase subunit Nop5	RNA PROCESSING	RNA Processing	RNA processing and modification	Ribosome biogenesis, archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2184	G3I44_10310	corA	Magnesium and cobalt transport protein CorA	Magnesium and cobalt transport protein CorA	MEMBRANE TRANSPORT	Membrane Transport	Cation transporters	Magnesium transport
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2185	G3I44_10315		Transcription initiation factor B	Transcription initiation factor B	RNA PROCESSING	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2187	G3I44_10325		Eukaryotic translation initiation factor 2 beta subunit	Eukaryotic translation initiation factor 2 beta subunit	PROTEIN PROCESSING	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2195	G3I44_10365	thrS	Threonyl-tRNA synthetase (EC 6.1.1.3)	Threonyl-tRNA synthetase (EC 6.1.1.3)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Thr
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2235	G3I44_10550	queC	7-cyano-7-deazaguanine synthase (EC 6.3.4.20)	7-cyano-7-deazaguanine synthase (EC 6.3.4.20)	RNA PROCESSING	RNA Processing	RNA processing and modification	Queuosine and archaeosine
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2236	G3I44_10555		7-carboxy-7-deazaguanine synthase (EC 4.3.99.3)	7-carboxy-7-deazaguanine synthase (EC 4.3.99.3)	RNA PROCESSING	RNA Processing	RNA processing and modification	Queuosine and archaeosine
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2237	G3I44_10560		6-carboxy-5,6,7,8-tetrahydropterin synthase (EC 4.1.2.50)	6-carboxy-5,6,7,8-tetrahydropterin synthase (EC 4.1.2.50)	RNA PROCESSING	RNA Processing	RNA processing and modification	Queuosine and archaeosine
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2246	G3I44_10605		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2246	G3I44_10605		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2258	G3I44_10655		TATA-box binding protein	TATA-box binding protein	RNA PROCESSING	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2262	G3I44_10675		GTP-binding and nucleic acid-binding protein YchF	GTP-binding and nucleic acid-binding protein YchF	PROTEIN PROCESSING	Protein Synthesis		Universal GTPases
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2265	G3I44_10690	hutU	Urocanate hydratase (EC 4.2.1.49)	Urocanate hydratase (EC 4.2.1.49)	METABOLISM	Amino Acids and Derivatives	Histidine Metabolism	Histidine Degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2266	G3I44_10695	hutG	Formiminoglutamase (EC 3.5.3.8)	Formiminoglutamase (EC 3.5.3.8)	METABOLISM	Amino Acids and Derivatives	Histidine Metabolism	Histidine Degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2267	G3I44_10700		Imidazolonepropionase (EC 3.5.2.7)	Imidazolonepropionase (EC 3.5.2.7)	METABOLISM	Amino Acids and Derivatives	Histidine Metabolism	Histidine Degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2268	G3I44_10705	hutH	Histidine ammonia-lyase (EC 4.3.1.3)	Histidine ammonia-lyase (EC 4.3.1.3)	METABOLISM	Amino Acids and Derivatives	Histidine Metabolism	Histidine Degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2274	G3I44_10740		Dihydrofolate reductase (EC 1.5.1.3)	Dihydrofolate reductase (EC 1.5.1.3)	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in metabolic pathways
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2281	G3I44_10775		Superoxide dismutase [Mn] (EC 1.15.1.1)	Superoxide dismutase [Mn] (EC 1.15.1.1)	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Stress Response	Protection from Reactive Oxygen Species
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2283	G3I44_10785		Deoxyribodipyrimidine photolyase (EC 4.1.99.3)	Deoxyribodipyrimidine photolyase (EC 4.1.99.3)	DNA PROCESSING	DNA Processing	DNA repair	DNA repair, bacterial photolyase
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2294	G3I44_10840	gatE	Glutamyl-tRNA(Gln) amidotransferase transferase subunit (EC 6.3.5.7)	Glutamyl-tRNA(Gln) amidotransferase transferase subunit (EC 6.3.5.7)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2296	G3I44_10850		Fumarate hydratase class II (EC 4.2.1.2)	Fumarate hydratase class II (EC 4.2.1.2)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2348	G3I44_11115		Mg(2+)-transport-ATPase-associated protein MgtC	Mg(2+)-transport-ATPase-associated protein MgtC	MEMBRANE TRANSPORT	Membrane Transport	Cation transporters	Magnesium transport
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2355	G3I44_11140		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	METABOLISM	Carbohydrates	C-1 compound metabolism	One-carbon metabolism by tetrahydropterines
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2355	G3I44_11140		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	METABOLISM	Carbohydrates	C-1 compound metabolism	One-carbon metabolism by tetrahydropterines
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2362	G3I44_11175		Histidinol-phosphatase [alternative form] (EC 3.1.3.15)	Histidinol-phosphatase [alternative form] (EC 3.1.3.15)	METABOLISM	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis -- gjo
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2387	G3I44_11305	sdhC	Succinate dehydrogenase cytochrome b subunit	Succinate dehydrogenase cytochrome b subunit	ENERGY	Respiration	Electron donating reactions	Succinate dehydrogenase and Fumarate reductase cpmlexes
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2388	G3I44_11310		Succinate dehydrogenase hydrophobic membrane anchor protein	Succinate dehydrogenase hydrophobic membrane anchor protein	ENERGY	Respiration	Electron donating reactions	Succinate dehydrogenase and Fumarate reductase cpmlexes
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2389	G3I44_11315		Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	ENERGY	Respiration	Electron donating reactions	Succinate dehydrogenase and Fumarate reductase cpmlexes
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2389	G3I44_11315		Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2390	G3I44_11320		Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	ENERGY	Respiration	Electron donating reactions	Succinate dehydrogenase and Fumarate reductase cpmlexes
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2390	G3I44_11320		Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2413	G3I44_11450	moaA	GTP 3',8-cyclase (EC 4.1.99.22)	GTP 3',8-cyclase (EC 4.1.99.22)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Molybdenum cofactor biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2418	G3I44_11480		DNA-directed RNA polymerase subunit D (EC 2.7.7.6)	DNA-directed RNA polymerase subunit D (EC 2.7.7.6)	RNA PROCESSING	RNA Processing	Transcription	RNA polymerase, archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2419	G3I44_11490		LSU ribosomal protein L18e	LSU ribosomal protein L18e	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2420	G3I44_11495		LSU ribosomal protein L13Ae (L13p)	LSU ribosomal protein L13Ae (L13p)	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2422	G3I44_11505		DNA-directed RNA polymerase subunit N (EC 2.7.7.6)	DNA-directed RNA polymerase subunit N (EC 2.7.7.6)	RNA PROCESSING	RNA Processing	Transcription	RNA polymerase, archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2423	G3I44_11510		DNA-directed RNA polymerase subunit K (EC 2.7.7.6)	DNA-directed RNA polymerase subunit K (EC 2.7.7.6)	RNA PROCESSING	RNA Processing	Transcription	RNA polymerase, archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2424	G3I44_11515	eno	Enolase (EC 4.2.1.11)	Enolase (EC 4.2.1.11)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Entner-Doudoroff Pathway
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2424	G3I44_11515	eno	Enolase (EC 4.2.1.11)	Enolase (EC 4.2.1.11)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2440	G3I44_11595		Isopentenyl phosphate kinase (EC 2.7.4.26)	Isopentenyl phosphate kinase (EC 2.7.4.26)	METABOLISM	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate metabolic pathway
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2441	G3I44_11600	mvk	Mevalonate kinase (EC 2.7.1.36)	Mevalonate kinase (EC 2.7.1.36)	METABOLISM	Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate metabolic pathway
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2444	G3I44_11615		LSU ribosomal protein L12e (L11p)	LSU ribosomal protein L12e (L11p)	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2445	G3I44_11620		LSU ribosomal protein L10Ae (L1p)	LSU ribosomal protein L10Ae (L1p)	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2446	G3I44_11625		LSU ribosomal protein P0 (L10p)	LSU ribosomal protein P0 (L10p)	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2447	G3I44_11630	rpl12p	LSU ribosomal protein P1/P2 (L7p/L12p)	LSU ribosomal protein P1/P2 (L7p/L12p)	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2450	G3I44_11640		Predicted Zn-ribbon RNA-binding protein with a function in translation	Predicted Zn-ribbon RNA-binding protein with a function in translation	PROTEIN PROCESSING	Protein Synthesis	Translation	Translation elongation factors, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2451	G3I44_11645		Translation elongation factor 1 beta subunit	Translation elongation factor 1 beta subunit	PROTEIN PROCESSING	Protein Synthesis	Translation	Translation elongation factors, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2453	G3I44_11655		Cystathionine gamma-lyase (EC 4.4.1.1)	Cystathionine gamma-lyase (EC 4.4.1.1)	METABOLISM	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2454	G3I44_11660		LSU ribosomal protein L21e	LSU ribosomal protein L21e	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2455	G3I44_11665		DNA-directed RNA polymerase subunit F (EC 2.7.7.6)	DNA-directed RNA polymerase subunit F (EC 2.7.7.6)	RNA PROCESSING	RNA Processing	Transcription	RNA polymerase, archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2463	G3I44_11705		LSU ribosomal protein L24e	LSU ribosomal protein L24e	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2465	G3I44_11715		LSU ribosomal protein L7Ae	LSU ribosomal protein L7Ae	RNA PROCESSING	RNA Processing	RNA processing and modification	Box C-D RNA-guided RNA methyltransferase
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2465	G3I44_11715		LSU ribosomal protein L7Ae	LSU ribosomal protein L7Ae	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2477	G3I44_11770		Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA synthetase (EC 6.1.1.17)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2477	G3I44_11770		Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA synthetase (EC 6.1.1.17)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2477	G3I44_11770		Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA synthetase (EC 6.1.1.17)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Glu
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2477	G3I44_11770		Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2477	G3I44_11770		Glutamyl-tRNA synthetase (EC 6.1.1.17) @ Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	Glutamyl-tRNA(Gln) synthetase (EC 6.1.1.24)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Glu
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2483	G3I44_11795		LSU ribosomal protein L37e	LSU ribosomal protein L37e	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2484	G3I44_11800	purF	Amidophosphoribosyltransferase (EC 2.4.2.14)	Amidophosphoribosyltransferase (EC 2.4.2.14)	METABOLISM	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2486	G3I44_11805		Halocyanin	Halocyanin	MEMBRANE TRANSPORT	Membrane Transport	Cation transporters	Copper transport and blue copper proteins
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2492	G3I44_11840		Alanyl-tRNA synthetase family protein	Alanyl-tRNA synthetase family protein	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Ala
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2494	G3I44_11850		Phosphoglycolate phosphatase (EC 3.1.3.18)	Phosphoglycolate phosphatase (EC 3.1.3.18)	DNA PROCESSING	DNA Processing	DNA repair	2-phosphoglycolate salvage
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2494	G3I44_11850		Phosphoglycolate phosphatase (EC 3.1.3.18)	Phosphoglycolate phosphatase (EC 3.1.3.18)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolate, glyoxylate interconversions
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.2494	G3I44_11850		Phosphoglycolate phosphatase (EC 3.1.3.18)	Phosphoglycolate phosphatase (EC 3.1.3.18)	METABOLISM	Metabolite damage and its repair or mitigation		Metabolite repair
